,x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
0,-8.71301091107517,0.08861645517451455,0.0004864734180467789,-7.986323492822656,-0.27917825018293096,-0.000980731428568811,-7.784390103863501,-0.37712910708102454,-0.0009356738794580877,-9.50850689863707,-1.4782484893669599,-0.033572760383634506,8.026776061928317,-2.1070553817144457,0.0012883843349485308,-7.908177077548206,-0.0028864457216648542,0.001905323128546542,-8.03705976913011,-0.3470586065282118,0.003554116215678735,-9.930184084300219,-0.8113936071778152,-0.0018160304072031147,-5.694635599012413,-1.6780177588931808,0.0017473699359243783,-3.8626283884985178,-1.4685280634559552,-0.010188242373410181,-1.2919190779970613,-1.0412601972225555,-0.0008731569368639822,3.2391709779776647,-0.1410385706867796,0.0004504932083157845,-7.351673976326136,-2.03466066473659,0.0007833646615895556,-10.836554300493265,-1.2050601874726214,0.005549681488612637,-16.038448947396688,0.7760444744456398,0.0091018273824229,0.4285369371435319,0.358900300133669,0.0020326612764443447,-8.965657094782037,0.287514318045564,-0.0022483341889273506,4.843249829928032,0.6745230488690668,0.00077368528116647,-8.801458655656187,-0.21292385022799598,0.0026045000193579415,-17.614421895927904,-0.6717882751626592,0.01373151660758369,-17.972040973984214,-0.22482602315688027,0.014436601573954017,-16.16967394849266,1.6037572697918696,0.01468840167677309,2.3559230115692813,0.8728810867494587,0.001975557512383659,2.8882013629979895,1.0602153562335,1.3337391430119638e-05,3.5056237870809923,-0.2209461122533556,-0.004694772103304573
1,-7.7687334791849985,0.4505689750008821,0.041063629526614465,-5.680463489786224,-0.7013369363254658,0.03560225027619179,-5.65846034587131,-1.214699321375189,0.040124581272367295,-40.68716060797019,-3.376768588906968,0.004930592887772513,-15.26306066812465,-5.414285971250683,-0.01711478037285849,-3.0686971514213397,0.1436860453794382,0.0425175635506704,-10.131739157614263,-0.909276373595973,0.06672551509752918,-13.91374365859688,-0.4996477806368743,0.04657773827879817,-5.3328579334168555,-3.0766265980482266,0.04347023804552887,-4.551492889334909,-5.06960120830979,0.017509936874884682,2.922559535240321,0.48625908245490246,-0.002403190438187451,10.827789229920906,1.2531692181054117,-0.010326710502384345,-3.881294640003464,-3.6846607459782943,0.037640770426878876,-7.000449529686069,0.832419278943795,0.039104031666410306,-16.74931441702301,2.2996655994932924,0.028331564685645433,2.2530364937057463,0.46840124485054047,0.026485351885970898,-7.4897307923701835,0.36813348835672544,0.03835333558408061,3.275054978601851,1.0883057421445188,0.028949785042938294,-6.687734942382107,-1.2743420391472713,0.05976532282624866,-17.130229266144333,-0.39627348572611143,0.014272365375577651,-16.936696285347285,0.18359263725794994,0.016200980492331277,-17.42672052599328,3.7822359734750703,0.021582313489052443,9.322200724186011,2.682876852706335,-0.013842704648904178,9.734582621629833,2.4349311243793412,-0.01424308541145311,11.278160357625957,1.0525396981662496,-0.03596974142608697
2,-6.777258610259681,0.7867657401295993,0.080197717225996,-3.3953332384886004,-1.0963737050651141,0.07125511314612101,-3.550232039699903,-2.014598347318664,0.07992894491749014,-70.77046671759435,-5.24860539540783,0.04357016860086534,-38.124353481616396,-8.613843983686031,-0.03461910809800425,1.65134470407477,0.2650605072367589,0.08196530247592754,-12.055412888843101,-1.4819673603501773,0.12792782000371064,-17.73908464584308,-0.24290995788739084,0.09373157247004538,-4.943135191318724,-4.400160758452801,0.08382641517399389,-5.1856964345378405,-8.535464182411973,0.04437141712914919,6.966912203992209,1.974941696059416,-0.003472353779129217,17.990829922236614,2.624502934965637,-0.020150039968070514,-0.4477794105975015,-5.238335116173839,0.07316447637751375,-3.088675571920964,2.867852320152192,0.07172155426828512,-17.017328420498604,3.7781189250361296,0.04710795976306783,4.152692850278264,0.5612592032670025,0.04986975954904787,-5.983870860089526,0.43695372145223144,0.07752111581399543,1.771704033390674,1.4484666800692312,0.05643780691704958,-4.570172625439241,-2.2952511316557622,0.11514160911977914,-16.189849540735658,-0.04573872689913916,0.0152303485424196,-15.462002540292438,0.6516877268873471,0.0180488933245855,-18.186540965591462,5.870975739823691,0.028279724359272517,16.029159592084497,4.406022610290599,-0.02809475495162038,16.2977002532096,3.7457439322153663,-0.02691914806038056,18.572014578148274,2.317933051762097,-0.06548519210418421
3,-5.7603961848740255,1.0822308985578684,0.11656922905735878,-1.2055760892828289,-1.4456161118596818,0.10497065666931964,-1.5237208641606337,-2.738799187112562,0.11718311014932077,-98.90959417049736,-7.04045492840162,0.081418159529706,-60.01384509747464,-11.569398172043257,-0.050229376717029886,6.084742938420693,0.35064828799294245,0.1190652399452916,-13.754101306746737,-2.0403959439973898,0.1851187644948149,-21.307791244144383,-0.04327685973622658,0.13835444022066865,-4.551705847931419,-5.584278812036985,0.12151310868437469,-5.7702381260069355,-11.741218365677346,0.06965737604506984,10.657852821763605,3.3827192780511837,-0.0037513791663294216,24.417861105299746,3.9049834320652055,-0.028455376860950968,2.8395082035893644,-6.615543795370234,0.10618440085794423,0.847609298312813,4.869725454476734,0.10242042341767765,-16.647484623218055,5.163231462709364,0.06498445447778414,6.080059431451433,0.633536614790057,0.07125851311313264,-4.485892602917284,0.4911484963232692,0.11392950860489574,0.3915891158513727,1.7259285109938285,0.08256711238379383,-2.5104751672782477,-3.238584007201403,0.16687883088827088,-14.618349269593601,0.3968095672772076,0.0167424658077769,-13.385779069637096,1.186993472574809,0.020064688962487448,-18.225535164774293,7.7902018516208145,0.03469367433179771,22.194856334511698,5.955258049080847,-0.04020157471364879,22.288997825616264,4.918473878266146,-0.037437797780875186,25.060805555124006,3.5105433720523225,-0.09200389311516352
4,-4.737587222556398,1.323442956178044,0.14897734484414923,0.8223013734308378,-1.7334608034642556,0.13581130382072487,0.36424574228343687,-3.353711620624675,0.15069860355661568,-124.32771547625873,-8.699779318717514,0.11755330064782696,-80.41742626822739,-14.154685456975706,-0.06305855363692507,10.08178927735041,0.39135800625600137,0.15272399642809287,-15.180435127657217,-2.5589588592457435,0.23642456279258192,-24.528137666083552,0.10203644530330422,0.17927038826539607,-4.1817913029215585,-6.570662390238566,0.1553372778975111,-6.310260284077952,-14.57257408449366,0.09269739175541918,13.829698267320232,4.671500156509804,-0.002957813103450384,29.83487985183921,5.030821215239099,-0.03475681678760676,5.880967857998938,-7.744025474077863,0.13563775769466546,4.759827919425563,6.80699190246535,0.13028515859339102,-15.469345342573057,6.410014452811665,0.08153052639561084,7.983721662742717,0.6815868565511292,0.08981082929931869,-3.0296251744472293,0.5281003188743607,0.1463758291392129,-0.8154226722508238,1.896086330883801,0.10670672340852709,-0.5639688192631631,-4.071263536688574,0.21327475977385163,-12.265528740708085,0.9433240528766793,0.018892733682229663,-10.569231018268564,1.7929138169930599,0.0223003423485578,-17.349006455882684,9.46663063440381,0.040726460499311175,27.561580201662185,7.252471410694241,-0.049688263694979036,27.445818713511326,5.886061555519955,-0.0453289107574103,30.458748201872325,4.568728225046886,-0.11441941379885442
5,-3.7262484502263735,1.4990650393831886,0.17638941435382113,2.631852164597724,-1.9481176622010077,0.1629407246083368,2.065488410568424,-3.8317551466542454,0.17943866560486688,-146.3487543727457,-10.176480092543219,0.15108178554692125,-98.86337490020523,-16.259216423200073,-0.07237518731400754,13.515861427623179,0.3801602724396922,0.18197832760454857,-16.295844393353093,-3.0126255734065794,0.28021626975234015,-27.31785378924908,0.20038697485270085,0.2154518047402931,-3.853214299367332,-7.30988416892851,0.1842628538735383,-6.811236214450805,-16.930530849395705,0.11291373694432394,16.341082883539215,5.808491015447063,-0.0008766088794797816,34.01500823571497,5.945711214714905,-0.03867232630198195,8.589738537032332,-8.563115339282449,0.16061232419171095,8.60073154715423,8.648950978859355,0.15449821748587167,-13.349669613319088,7.478027502977023,0.09634068932748927,9.809160711974869,0.7023005474395355,0.10481099100676819,-1.6447487819995636,0.5455801499241675,0.17383077649736184,-1.810037855695831,1.940374093330833,0.12828361959647572,1.2215299864906264,-4.765609669519554,0.2528494543021169,-9.018360646432633,1.5991654055842766,0.021702600779977446,-6.909091682173595,2.467553659237791,0.02476722973539974,-15.405156164593096,10.83626487757313,0.046266357444479114,31.90567086846941,8.232294645423007,-0.05620374183170114,31.541993279304812,6.591940889086938,-0.05025129124599735,34.5323218597937,5.4371684256473705,-0.13180611720860172
6,-2.742046061157467,1.6006008022969913,0.1979822186580717,4.1782339246913764,-2.0820982332982427,0.18565128111407006,3.5416297964505947,-4.152566901154496,0.20255696973540427,-164.4215989172865,-11.424530172219,0.18115983940344926,-114.93453941241785,-17.793174500974942,-0.07764193165579489,16.28793618608017,0.312578053931867,0.20602948923641606,-17.072245394665096,-3.3783815616711927,0.3151741823119584,-29.60638228153001,0.2630811450824898,0.24604561043183237,-3.5820710413915116,-7.763812200503145,0.2074504475576091,-7.2790264508969855,-18.73533072670704,0.12984116809749802,18.080544228217413,6.767256455900679,0.0026229489978660883,36.786819705539415,6.603716491305518,-0.03994439820942697,10.894185443564195,-9.026840875487993,0.18038232997043338,12.323245936245257,10.365212814764437,0.1743676543940985,-10.203043278208138,8.332603460738028,0.10904343460815699,11.500131594445202,0.6933652377535916,0.11570077922634517,-0.35666551624414033,0.5419360952370486,0.19548024998374436,-2.565054186482899,1.8474721080120788,0.1467991828139038,2.806633577762792,-5.300434126966555,0.2844043740633032,-4.811370161074544,2.361935664416774,0.025125289881688453,-2.3477745680106574,3.2028876613503914,0.027430829451388375,-12.296781186610412,11.846803635273499,0.05118613270641652,35.04572669654315,8.845175000708265,-0.059535168359554566,34.39665887610518,6.9928021669440525,-0.05200883094702733,37.10924265222851,6.069804150662067,-0.14346131179181035
7,-1.7990705953725588,1.6229379162940367,0.2131730683776194,5.429309175375042,-2.1324256751422466,0.20338622495338943,4.764898138377206,-4.303787956000585,0.2194274651384711,-178.13872190537586,-12.40351155809893,0.20701749629364846,-128.27912569600346,-18.691274101488787,-0.07854307372681466,18.329811697409085,0.18707342737753974,0.2242702885259774,-17.49315517062915,-3.636592577037326,0.34033725409281756,-31.33657548943988,0.3044714289721868,0.2703916568532161,-3.3804575443786984,-7.907435019880131,0.2242877288603118,-7.719779374354166,-19.92951097451668,0.1431412876072814,18.970734907178873,7.528467967449405,0.007575036488161137,38.0399816473731,6.97158296476724,-0.03845461934346821,12.739800742360444,-9.10624016795087,0.19443528891678968,15.879525372880504,11.925782761058862,0.189349798140394,-5.9999230979282245,8.945897138633788,0.11931002491838448,13.000508259015962,0.65351986980514,0.1221042069445627,0.8136092169014155,0.5162778029977297,0.21075638086461126,-3.0662663483428867,1.614084089737395,0.16184326184617237,4.161060247162121,-5.661770733500905,0.3070678335902147,0.3656351734351784,3.220776656542838,0.029044509039299497,3.119048867440685,3.9843352063017985,0.03020880808184951,-7.990026814239888,12.459570111276241,0.055343733117491904,36.8488908783476,9.059570059435536,-0.059616477691499296,35.88095025493515,7.0606064783300315,-0.05056005759297542,38.084378354694735,6.43226783123043,-0.14893750393109867
8,-0.9099008060961005,1.5647444866921263,0.22163934678872593,6.366250407244822,-2.100562012025386,0.2157558234284844,5.718547099036608,-4.281397654178124,0.22966410135261633,-187.24841973382968,-13.080008958099148,0.2279828740576188,-138.6197647967245,-18.915402914483906,-0.07499959646893367,19.605889711556834,0.005304590562501432,0.23630372881242492,-17.554194426357725,-3.772211962510482,0.35513531676231513,-32.46581210028438,0.34082330707121167,0.2880330180374055,-3.2562552712064825,-7.730023788151812,0.23440916089148756,-8.139667031829784,-20.47992882893984,0.15261085616693643,18.97108513677523,8.080311056409162,0.013910590769735755,37.72804178814673,7.030362694187487,-0.03423134975074919,14.090445105348456,-8.790791197961573,0.202488585720914,19.220307562440357,13.301289309868231,0.1990661272036171,-0.7716454779108033,9.297724393244279,0.12686300067138268,14.256502162362985,0.5827828677226435,0.12384331244715066,1.8495381280681045,0.46864122074937,0.2193563517240174,-3.3127129196195297,1.2452383811273986,0.17310540146258546,5.2640451285983385,-5.843212073324899,0.32032475716997905,6.462932568705554,4.1561879101052925,0.033277725664178776,9.437888307256722,4.79078541941912,0.032972734306410276,-2.5197045441394947,12.65088162014145,0.05858533938086433,37.23500312799614,8.86316677566921,-0.05653063478156521,35.9223111802964,6.783759548632284,-0.046020564010174514,37.422410266089756,6.50368097500332,-0.148063117800706
9,-0.08556039588508302,1.4286892892523702,0.22332572593710456,6.983619472605247,-1.992067061458726,0.22254687078479735,6.396872009359396,-4.089593147314349,0.23312972491294973,-191.6601895214337,-13.42881423890463,0.24350600055347515,-145.76056655211443,-18.45594191337938,-0.06717105184869686,20.113443373820566,-0.22776820277197868,0.24195257527590824,-17.262972380292048,-3.7757612922435735,0.3594028350210816,-32.966543968250036,0.38901950674596675,0.2987182711684051,-3.2129855385827017,-7.235583437111862,0.2377043403758815,-8.544463192101562,-20.378683791451305,0.1581837671520329,18.07881874597966,8.418538302930967,0.02145661011825263,35.86833308000717,6.776265376784815,-0.027450041811721615,14.928884572495987,-8.088890010580233,0.20449517778953596,22.29464118526095,14.463367107095443,0.2033137754910851,5.387887773182878,9.37616254077687,0.13148420315906262,15.219119526251216,0.4826316916804664,0.12094424579075255,2.7391304330588273,0.4001176569031016,0.2212482526937421,-3.3162548415803803,0.7540968225047061,0.18038286791716054,6.1044653890130105,-5.845847222380332,0.32402954679695734,13.369626678389366,5.140388761681698,0.03758393335034671,16.496168256486904,5.59508837886621,0.0355534260687802,4.009132268372306,12.412809145335016,0.060750787243422213,36.178511841857585,8.263083465968494,-0.050505438181378454,34.506301049305186,6.167404177986063,-0.03865810161821764,35.15721919766682,6.27772080421027,-0.14095056148106358
