,x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
0,-3.67871378828125,-0.47888515860673697,0.0036839711250313822,-3.229231900226883,-0.48074965041616835,0.008309795817441498,-3.396094697351872,-0.43578810149787917,0.006489395008785899,-76.21539137570412,-1.08993043063691,0.021036920947304753,-63.670195407078445,-0.845151770985759,0.02856463527207609,-3.1971763651188922,-0.027119700838705074,0.005624242471094179,-3.8560220526393056,-0.3578722233310403,4.310579779773227e-05,-3.628914197601155,0.1743890118627327,-0.0017662691211840775,-3.761742995232893,0.0695993934047534,0.0068873420861191165,-4.536977945530239,-0.1609795480250611,0.00841896690320141,-9.66384836234101,-0.8422220807758998,0.01875410588475948,-11.428686756033269,-0.8687415902356692,0.02977244366637606,-2.8377940942348623,0.05753974919134652,0.0035660758845014948,-1.499158305033962,0.055564555045915176,0.002361414274667621,1.4025444441834949,-0.28097787849814004,-0.0020356667885928284,-3.398596354403325,-0.1429317076898948,-0.01242679908662717,-3.7305742464107947,-0.34396805811861136,0.0007952874796927079,4.745340005798459,0.07635597679658801,-0.001206868713551322,-3.530151136647561,-0.23409954530398636,0.002582961665398918,2.7247393089455985,0.6833223094624596,-0.013500787803742538,2.28237889710743,-0.053577072550618166,-0.01211121176657666,1.8623744742180726,-0.5896726254912239,-0.00039549022701412806,-12.125204457654164,-0.7036073654805435,0.0560016710423608,-12.629693223252135,0.223207946323432,0.050310204870393116,-11.95794265090791,-0.9976038010380113,0.02313106254192443
1,-5.777650234718484,-0.9240293770474804,0.025850657517984113,-3.6990282879638894,-1.0729358388671741,0.02699663588214907,-3.133963135374656,-0.5365499088196802,0.021765476929520227,-79.54476492095426,0.0923538532067052,0.02842938413419943,-60.89958306014904,0.15653540486187573,0.04578014159479726,-1.8354245084239391,-0.5395944898040343,0.03311107260074203,-2.5867328381020345,-1.2679108083222914,-0.03107998248355201,-1.0763741306065242,4.8422910558824315,0.042074001862720825,-4.124299014005829,-0.2876691884960283,0.04160293064185133,-4.689268642284928,-0.06357925292332878,0.03076481976008684,-12.208195453608932,-1.1965157654038452,0.05562366112207448,-11.493223901784727,-0.5176712338334524,0.05603197650056807,-1.6147879135904146,-0.34457248719960876,0.03348880735899408,-4.800288280112536,-0.3569419788042143,0.03835311141223891,-2.4779796119211244,-0.7212359174652265,0.031694378370738484,-5.244947565361933,-0.37194232431994845,0.013196541660852698,-5.770011627136119,-0.465547471475409,0.018263358002861274,2.931355989988152,-5.115757471524962,0.03968752346177243,-5.124427766989848,-0.5604967646836363,0.03785234409738725,-2.830101016288189,0.006146020519802731,0.02975101618151718,-1.9025942556147788,-0.929033843715735,0.037806628412305456,-0.8728610693060255,-0.3812983040704417,0.020343022092500287,-14.001941580915197,0.444719443398335,0.09340064636802588,-16.00125637731949,1.0615617292795125,0.09337628730075948,-11.295893908651212,-1.372130903688812,0.04275419410934566
2,-7.765222169398019,-1.3346351873205902,0.04736972522774777,-4.120864656346077,-1.6384318407957723,0.04499888565261204,-2.855390605749223,-0.6115759307880538,0.036562964152696775,-83.66965858743227,1.239386457959857,0.0367602987834902,-55.88554265559921,1.1454878501775168,0.061731554007958656,-0.4710079905815334,-1.0446861235632583,0.05963645195493774,-1.3242174227833967,-2.1263935412190533,-0.0612431257786248,1.3997603776960421,9.324090756146951,0.08453385623828402,-4.397951396574174,-0.6305549870403133,0.07504010671256063,-4.736927932727266,0.05174861526286767,0.05222158298803309,-14.523886047069183,-1.5352333627033314,0.09058606150727305,-11.662948448826013,-0.13032903787310843,0.08049554609594756,-0.37151718769436837,-0.729814532263759,0.062342600234570056,-7.982304641255513,-0.7548928131611958,0.07311874809645111,-6.274678816536189,-1.1539858622934598,0.06437168735666099,-6.99863001267428,-0.5771061680544203,0.0382687919561525,-7.7031819651580715,-0.5727192524537748,0.03520839701413918,1.1178306548907475,-10.128320514811886,0.07935712892493559,-6.626555438957284,-0.8652683389273756,0.07204783340617663,-8.242648243498211,-0.6630598088066046,0.07176096985666523,-5.9929630328771495,-1.7879321070358016,0.0862693498458739,-3.562587146043416,-0.186820874450986,0.04017494870770549,-15.994925930118276,1.5153339406869826,0.12932431377219755,-19.121561591933933,1.8754092373749334,0.13386238802995987,-10.764594514798803,-1.6577169063328059,0.06106512484302007
3,-9.569328109366555,-1.6900173658182063,0.06756721427131006,-4.478539217422901,-2.15008697527036,0.06175952720291635,-2.574176947097774,-0.6439057014112672,0.050472526444047476,-88.31437326161415,2.3224616821329453,0.04607277210128906,-47.928947483926684,2.1076894634295,0.07563357506242109,0.8619093378568068,-1.5288745984238843,0.08436450474383043,-0.09560103478999737,-2.8893913125900803,-0.08915892825744462,3.7025611263272538,13.457532628620944,0.12425883130041561,-4.559145674664715,-0.9393620312505162,0.10608650596531088,-4.659525135844152,0.19526039093560676,0.07202653636407992,-16.47014800562767,-1.8398065388622673,0.12224301935444568,-11.932508908516589,0.294074960605382,0.10195587976156273,0.8579388039593612,-1.0796925460716411,0.08919751301931603,-10.959204197409901,-1.1224839516207135,0.10548192077633779,-9.896944029059572,-1.5620482850853246,0.09491379128486865,-8.601765525866536,-0.7505578826113901,0.06219957338150792,-9.460511195866676,-0.6610558705077977,0.05111629817834605,-0.6388868012417248,-14.787168121733849,0.11661975564958406,-7.984263806626077,-1.1346799511989965,0.10404878731240537,-13.37848439943131,-1.3053097671155238,0.11127049724081839,-9.897800140029682,-2.5965091384566676,0.13175995481284614,-6.152966568517673,-0.00831173287240039,0.058365475821484006,-18.0445963872626,2.468300410563641,0.16216760967952615,-21.80527296758056,2.64642836548164,0.16974496154500274,-10.376721971510701,-1.821695348197122,0.07717596281403882
4,-11.124835411623746,-1.9722818884267805,0.08581938558001022,-4.758114558138909,-2.5830665823781893,0.07676806552532342,-2.3031193404799524,-0.6188955195669695,0.0631150740464476,-93.09787467904161,3.3160475435436885,0.05633403861246865,-36.47415304115704,3.029301168867986,0.08677356376606214,2.130221442433579,-1.9792366758082895,0.10653113864332088,1.0740179802111869,-3.51800194102248,-0.11364415490115483,5.745436333889428,17.095574052482206,0.1600066968069278,-4.58890252222449,-1.1964324692228407,0.13372850536105593,-4.441756627410226,0.3752298362779649,0.08948462494106796,-17.91795677336849,-2.0919952693851585,0.14934764791295288,-12.283031231357054,0.7555392215778157,0.11935035457234631,2.0397763835009117,-1.3777968242722385,0.11320694778663096,-13.654856940864498,-1.4461274511621447,0.13437058879446506,-13.262637823622487,-1.929326321984887,0.12232493431424236,-10.001761216517306,-0.8863572125517211,0.08444531551442343,-10.978933540244856,-0.7271219963341737,0.06551399925371687,-2.286682208106793,-18.933473122599064,0.15038916312022566,-9.150581172611542,-1.3566138954427285,0.1328218618162256,-18.117835727915796,-1.9033035170860095,0.14713804542455955,-13.537641654370749,-3.323139075409642,0.17289720490190436,-8.595666177338884,0.15307612087617617,0.07425458149871353,-20.07582614947395,3.271039325357022,0.19043465868101536,-23.875861671994336,3.3592789201021223,0.19919471271622474,-10.129679447241859,-1.8359747487514806,0.09031842957592663
5,-12.376762896704914,-2.1674227718942825,0.10157631055323191,-4.948859685801339,-2.9162402039934134,0.08958050440104189,-2.0535979418622454,-0.5254410798406489,0.07415511061835214,-97.54830809116474,4.198338816296361,0.06741962087071458,-21.164432230391217,3.8965146342905093,0.09454503135140918,3.302564862398165,-2.383841034370673,0.12547514782412356,2.161885010105361,-3.980349025792994,-0.13367079388483805,7.455694433087143,20.11282005563054,0.1906968019429767,-4.474639456586162,-1.3871516694937158,0.1570933150170347,-4.07520645536246,0.5971142207742528,0.10399938264983724,-18.757017531827923,-2.274662909781248,0.170863941702179,-12.681545197900025,1.2529330837511041,0.1318168598509301,3.140987383815445,-1.6106696171814034,0.13364182463035615,-16.006014806108503,-1.7151123389702965,0.1588625081268913,-16.300903481418562,-2.2414707188690266,0.14573706909462789,-11.153739942236081,-0.9808776478551704,0.10452451727863471,-12.204933310810937,-0.7687302755138004,0.07798716485252212,-3.7791470152247832,-22.430459845818955,0.17971543066703066,-10.086101324850707,-1.5212769645190056,0.1574636509784978,-22.359661378637956,-2.4419863904811776,0.178381857769039,-16.84684262544024,-3.939708961335641,0.20848952330908924,-10.849361495627315,0.29708167952194553,0.08728863884383517,-21.999206684806335,3.899967752977842,0.21280701220770212,-25.173840268222904,4.00174742165911,0.22066474717157225,-10.004556232607996,-1.6788406278298096,0.09988321192712725
6,-13.282872931471482,-2.2661832192537275,0.11438211111020416,-5.0439372890694685,-3.133360671282878,0.09983620060713624,-1.8351739455494598,-0.35697691833670014,0.08331213726064145,-101.1241723913396,4.95167429060332,0.0791033039303035,-1.8852226366469385,4.6955097739189,0.09847699391823829,4.3500593963373015,-2.732109336108606,0.14066421745182378,3.1479041014317626,-4.253196507703329,-0.14840981232470296,8.777401254663651,22.410893017092352,0.21545173665786915,-4.211551457197287,-1.50077096636427,0.17548413588140238,-3.5596338452906444,0.862901373609039,0.11509885802744874,-18.9018745793087,-2.372561446287396,0.1860147676409277,-13.081283353920558,1.7836475109797383,0.1387380847372061,4.12998657221289,-1.7684959775805267,0.14991900655925247,-17.96454715305322,-1.922069421029156,0.1782230182102614,-18.954386588837217,-2.4864559279776044,0.16444482988049136,-12.022525985746183,-1.0330472866595146,0.1220303731559226,-13.097032268958289,-0.7851131615982112,0.0881951942905761,-5.076845189871607,-25.169032687665236,0.2038190214196433,-10.760797905478839,-1.6217811972364773,0.1772371194309051,-26.02473700452173,-2.908995549933174,0.2042145922344264,-19.775114165328983,-4.422834499776919,0.23757937791703646,-12.880855623205626,0.4242709394810309,0.09704631700248596,-23.713426536696993,4.341607045333882,0.22820306962452447,-25.564607281379782,4.564679642043248,0.23296463643492926,-9.96602182328097,-1.3365233894794466,0.10544920750097742
7,-13.815540886010075,-2.264627426581426,0.12389098624915823,-5.04079594490798,-3.223965938771828,0.10727082702599165,-1.655218153566954,-0.11218532417110244,0.09036961861686033,-103.24142677267912,5.56281842201498,0.09105408530254672,21.207659599136974,5.412542395906016,0.09825790269218732,5.247085205369809,-3.0151304034745126,0.15171459479916588,4.0149480777481905,-4.32309301810346,-0.15726558130204482,9.673390756511916,23.92247115678849,0.23362937948049264,-3.8034531096778643,-1.5310000656314422,0.1884067156296278,-2.9036940339895203,1.1706835072711212,0.12245523965314832,-18.296845599425172,-2.3730964440517157,0.19431588483681925,-13.422928267626858,2.343251766331192,0.13977184426053132,4.977345915947704,-1.8455782597946355,0.16162266195605512,-19.498793183613465,-2.063212818045914,0.19193334327137787,-21.18076743551486,-2.6550409285914203,0.17793283505298513,-12.584090175391244,-1.044423214984615,0.13664027172860335,-13.62759824306228,-0.7769976398268923,0.0958829034851272,-6.148329856822004,-27.07204807191755,0.22211706331429543,-11.155297342950643,-1.6545619443409727,0.19160008964812558,-29.057593049558186,-3.29497552439324,0.22406823985991217,-22.28817902732397,-4.754857696469758,0.2594760970215527,-14.665759591326923,0.5359368768279225,0.10325739266153043,-25.108734914003296,4.593087414935236,0.23582581385326049,-24.945575590617246,5.041718950673297,0.23531683619331975,-9.963241562773463,-0.8044480822641262,0.10680113380510078
8,-13.962814408453468,-2.164387593914233,0.1298783759229902,-4.941248480764696,-3.183952453594225,0.11172488056253654,-1.5185896590621004,0.204634320467343,0.09518115087497661,-103.30541283656049,6.023109683417955,0.10284083224775896,47.67679385006345,6.034173590577088,0.09375304875785614,5.972067286153644,-3.225916734751026,0.15840354727440403,4.7491548112497854,-4.186986750313909,-0.15989941535935018,10.126337321305785,24.613801851669653,0.24484391917609594,-3.263020069688239,-1.4763355822807593,0.1955861053841283,-2.125035552855951,1.514489445578232,0.12589723567810643,-16.9195358288936,-2.2670382552263204,0.19559433496738393,-13.636829669687753,2.9251795360085544,0.13486591462045905,5.656621901155395,-1.8405686381166257,0.16851763222974542,-20.593976674016588,-2.138346449266208,0.19970810720366472,-22.95353916283934,-2.741094977524473,0.1858940779805202,-12.826391740600677,-1.0190911460418657,0.14812183218392244,-13.78389249750305,-0.7465760740794827,0.10088839724862944,-6.970873505687894,-28.09703239363532,0.23424077097556414,-11.261555059607257,-1.619606979891217,0.2002244757425365,-31.427231033844766,-3.593753687271917,0.23760834716580648,-24.36753522738938,-4.924579297265564,0.2737757140122218,-16.188704772900486,0.6339690698729403,0.10581350109513322,-26.071408116971934,4.662015165924377,0.23519666768204056,-23.252263961069314,5.42888265603522,0.22739284095532986,-9.931847873435563,-0.08809113502945831,0.10393474293257826
9,-13.728623965302248,-1.9725711110117596,0.13224685696299326,-4.7512401904642445,-3.0157887731231194,0.1131474043027557,-1.4273847293382318,0.5835633850761717,0.09767361765482452,-100.74612245553999,6.328479370013946,0.11394488300030903,76.80986158574589,6.54763648481045,0.0850145641796688,6.508229991252544,-3.3595950240852175,0.16067412793109387,5.340195022822694,-3.8522815099139596,-0.1562412161582762,10.138850535413582,24.485578332631682,0.24897502377117095,-2.611407013354345,-1.3401085836242703,0.1969729508813983,-1.2497576752574449,1.8843906761059637,0.12541466878885732,-14.782756304338466,-2.049144402333007,0.18999045856810562,-13.64615285548746,3.5204728710617355,0.12425678929878099,6.145248754194798,-1.7564492439077464,0.17055429909622272,-21.251686724665312,-2.150639847871268,0.20150136609893105,-24.262007168577806,-2.74177595119039,0.1882386346573589,-12.749590250508273,-0.9633932886689711,0.15633532079778312,-13.568319217740758,-0.6973733714869562,0.10314683870637648,-7.530887664185483,-28.237232864026144,0.24004338567042657,-11.08291598264627,-1.5204813136366706,0.2030054520920605,-33.126609246452034,-3.8023733140152034,0.2447371434814554,-26.00937077366947,-4.9276919774100545,0.28036715239202115,-17.443083384986874,0.7206986545475929,0.10477032682466338,-26.489063972112117,4.565707262611827,0.22617405868459078,-20.46304999705383,5.724020576550889,0.20932752879134142,-9.796940704831771,0.7966176524356714,0.09704969493062525
