,x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
581,,,,633.2768870909836,131.7606794086852,0.6832602291850279,753.5753908257675,144.47195115704582,0.6973545138845962,,,,,,,789.9907048418237,117.99842300957594,0.7688661505760087,,,,,,,402.206876768561,364.68609393553146,0.5327974962694295,426.5634930394614,370.3006682350773,0.5389439831029087,435.8649465446916,520.3252115373409,0.6173877597158943,408.7010337125061,678.8524615863829,0.7074043161562358,437.0349774819854,366.7517214272626,0.3906765576845272,508.17314827123516,493.83509329621637,0.5960957651633935,587.1903959553335,608.2706464691665,0.6249962496906991,,,,,,,,,,,,,630.6023526685573,641.4602245321139,0.5179409409919296,917.8416848485173,557.3709544077064,0.25455367836860643,575.789589553558,614.5941563575066,0.4170975891404139,583.1094551752814,645.0231594534318,0.30261639283140324,839.0480075534879,624.9723370986552,0.5365427936723415,392.3064256766768,689.9292030752811,0.60703770047061
582,,,,642.1435514983673,132.42577877403795,0.6913192910285529,764.2241541794976,143.44512020757875,0.7041790198546185,,,,,,,795.3000242842099,118.67465751476058,0.7666152488992433,,,,,,,409.85705872709264,365.5015513960254,0.5331673888548257,435.39227459444146,370.9927362240914,0.5388798658935697,440.5843394364971,520.4082080308677,0.6221223228628856,408.64114472220285,678.3545846861113,0.7026120726735614,445.23916558489725,367.0969595106894,0.39556046857785,516.7334734156794,492.9317008387122,0.6009653845568663,587.4869000690036,606.7273833843977,0.6170985557937467,,,,,,,,,,,,,629.9165698094279,642.1055244690843,0.5254553852962603,928.1132016910971,558.875640571218,0.26635629187118276,576.5555112168009,614.0618607913518,0.4112409987613647,604.1676791250432,638.7120196222438,0.2955596133773195,836.787004227955,621.7400672929726,0.5266154571391277,395.3422655036784,687.0153246636656,0.6000865862243946
583,,,,651.1861986933533,133.18110080584395,0.7000853328282736,774.6154223593837,142.25961067765405,0.7115528530508345,,,,,,,800.5960866410018,119.56103211517024,0.7630126275281597,,,,,,,417.9337502177905,366.3211367576527,0.5341500145689584,444.6644662788595,371.4685923395493,0.539593213979467,446.30832153697054,519.9604894314577,0.6261220890851269,409.48443475625476,677.2158541639105,0.6943807380691269,453.21430470744093,367.08626968084997,0.40086930864025466,524.917704583391,491.8787378806491,0.6051595625324518,587.5879060142548,605.1904826040753,0.6082186104144496,,,,,,,,,,,,,629.7610907195689,642.4358281361592,0.5277641138226845,936.229965672314,560.712182417821,0.2775791762228371,577.9721328388824,614.1793910342079,0.4119713566914495,625.7207996782548,633.1730890627607,0.29171215956961144,834.1614548080943,618.5267436641789,0.5156690028723914,400.0729639157739,683.1861214217876,0.5906178093293588
584,,,,660.4388219564011,133.96153129458344,0.7089446124187532,784.6675474305849,141.0204034520276,0.7191128749696022,,,,,,,805.9390449544306,120.60438829613423,0.7583908534776536,,,,,,,426.36914640511503,367.07955172031825,0.5357603636395692,454.3092711009994,371.64119165257915,0.5411041885152712,453.1185683084045,518.9855231800458,0.6293112835866909,411.4528502180142,675.338433466832,0.6832308027144942,460.9412124875633,366.6635568273043,0.40642261018736353,532.6745600820158,490.6842768725686,0.6087910160392437,587.6747074928454,603.7730330874272,0.598330451164589,,,,,,,,,,,,,630.3697590136003,642.3532274818963,0.5255653520618764,942.2350898840676,562.4644535376117,0.2875012707596815,579.740445883429,614.9800938200462,0.41956296804036464,647.7531159890215,628.4248055979203,0.2904181142007909,831.4854302746382,615.6706969860865,0.5045515530464906,406.7403116033717,678.437828740485,0.5790316270891135
585,,,,669.9112909688101,134.69469956795666,0.717386356382034,794.300747503929,139.80977436466648,0.7263980986026104,,,,,,,811.378039332309,121.73190976027432,0.7531606742137303,,,,,,,435.082401553131,367.70918879001914,0.537992281119818,464.20719128950253,371.44660984458034,0.5434139582010197,461.0631862122476,517.5075312922821,0.6315263044965137,414.76710566214126,672.6435228948988,0.6696849369867695,468.43058457666257,365.8046469354326,0.4120295569744087,539.9606549735994,489.37419920587655,0.6117840075223474,587.8979759941601,602.5796911388271,0.5877858304798714,,,,,,,,,,,,,632.0733230492358,641.7384706246235,0.5196178182522598,946.2268380634466,563.8029904024647,0.29560919743721037,581.4875498622068,616.4108970982743,0.4330554556381492,670.2865455870353,624.522655953071,0.2917033401158349,828.9908583183809,613.4389141949786,0.4939557511451368,415.5729580886139,672.8273224074273,0.5657869123785669
586,,,,679.5925260922547,135.31536077592818,0.7251220961668527,803.4509767770104,138.68392895082704,0.7330527981488358,,,,,,,816.9527223095038,122.85343162452675,0.7478001781686523,,,,,,,443.9931883302573,368.1309094834654,0.5408086688115386,474.20701833040124,370.85662318583195,0.5464933762951597,470.15845747511565,515.5613938339569,0.6324904162057934,419.63708341637545,669.0796809491718,0.6542067199079836,475.6905031297963,364.51321260615777,0.41747004693825296,546.7477807826849,487.9901536602695,0.6138401086157046,588.374175358257,601.7022139083887,0.5777046904399225,,,,,,,,,,,,,635.2935119924784,640.4608451333651,0.5103232667413492,948.3724982689503,564.5427691440175,0.3015246811450331,582.8671789342627,618.332534988328,0.4509730279657049,693.2904240795901,621.5377457412015,0.29601543242793565,826.8093784630913,611.9677028717545,0.4845484160844627,426.76969845268036,666.4768843375222,0.5515036229718151
587,,,,689.4571943375295,135.7716651415235,0.732101175673366,812.0819120868988,137.6793093167263,0.7389047422417341,,,,,,,822.690383001722,123.86941570784296,0.742788752058367,,,,,,,453.0232806722443,368.2621136878662,0.5441211613957576,484.1523727561512,369.8740743447071,0.5502540739491011,480.384589315454,513.1924820246052,0.6318814847811376,426.24716848576855,664.6396817700485,0.6372166578098027,482.7144486155107,362.8186311538821,0.422534418829785,553.0361072754671,486.5819228396518,0.614550674419174,589.1784357588757,601.2255709273337,0.5697393419914475,,,,,,,,,,,,,640.4884948375097,638.3970371127597,0.49747995590427546,948.9148386500788,564.6512723881066,0.30497943679309714,583.6066366743335,620.5403836825171,0.4721837481601905,716.5938868539021,619.5214239179758,0.3038457630092479,824.9820611019398,611.2655133525084,0.47713674376156207,440.46549112573274,659.5777289117823,0.5368797292418535
588,,,,699.4673266198606,136.02730813064218,0.7384266655319316,820.1854837334996,136.82068872363948,0.7439105405783327,,,,,,,828.6060311117936,124.68523770674406,0.7384912856977411,,,,,,,462.0917314469987,368.0363360894473,0.5477847392534729,493.90379593046094,368.52737700449313,0.5545314251947887,491.6851217734298,510.453756898423,0.6294412118020869,434.74724017430947,659.370233813869,0.6191117399625041,489.5010626746556,360.7806506535673,0.42703832751846404,558.8661896689478,485.1938433813026,0.6137044642755883,590.3180342145042,601.2191470308705,0.5653231394555138,,,,,,,,,,,,,648.0654195064585,635.450126549043,0.48054219908429197,948.1686985624759,564.2356590456994,0.3060469137727769,583.6098212494896,622.8056428974822,0.49586366362616435,739.7840902006743,618.5054480629275,0.31563724986793107,823.4809391015334,611.2367737468694,0.4725368554322927,456.68481252658046,652.3950061547769,0.5224930311660531
589,,,,709.5701691477674,136.06332672006164,0.7442122868532388,827.7786435336694,136.12725760862148,0.7480843913935181,,,,,,,834.7076235054358,125.22630098347236,0.7351239504524711,,,,,,,471.11284125054897,367.4161791020404,0.5516140014199071,503.35363511829297,366.86785131784757,0.5590656297141191,503.9640826141555,507.4022898955228,0.6251429522663138,445.2454479800673,653.3744827116168,0.60033668686916,496.0731953740497,358.4881282830048,0.4308050999606883,564.3148777716659,483.8576804173603,0.6114678599010327,591.7000265064001,601.716321109892,0.5650944390945047,,,,,,,,,,,,,658.3018304595975,631.5670750290558,0.4590817345233488,946.5046035073535,563.5228589415067,0.30537867787465806,583.0291924984721,624.9194183170919,0.5208653121803344,762.191952321754,618.5047252326299,0.33177937234449517,822.233113259162,611.7114840477232,0.4711638536348018,475.2988132977,645.2604377529567,0.5087933925679305
590,,,,719.6974087120691,135.87860384372334,0.7494915098276065,834.9015575298682,135.61419402886247,0.7514863015522127,,,,,,,840.9949169274595,125.44835613138417,0.7328385290065914,,,,,,,480.0012200833789,366.39514338017887,0.5554096735393063,512.4297545122837,364.9610013105334,0.5635015801387306,517.0801983366581,504.09860369401235,0.6192816892003136,457.78935986068615,646.8167381829624,0.5813549837474592,502.47246891176934,356.04277025098577,0.4336643098284772,569.4696824294915,482.59558612535653,0.6081086115441031,593.1418596725483,602.7068362058004,0.5689252915548965,,,,,,,,,,,,,671.2969684932242,626.7551814789462,0.4330569589394657,944.3069253633552,562.80431668168,0.304009668672294,582.1661481146061,626.7187405285107,0.545698427088411,783.0421396194413,619.4610919974103,0.3523012546273092,821.1599901220701,612.5035872015599,0.47281310260946435,496.0211795961019,638.5307224022051,0.49625092088439404
