,x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
0,-8.554590417127757,-0.5835319456380494,0.0013619006460896393,-8.50167208142465,-0.5391283522431665,7.873137644802842e-05,-8.629429894335578,-0.29070291288278494,0.0010843715222320707,-20.299233110729126,-0.8867879447220883,-0.048079895664681196,-62.511574246809076,-1.4287560781870552,-0.010804890965162368,-8.268641388703958,-0.5252349088697785,-0.0031367018343256836,-8.047286051637766,0.22684140424660892,-0.0011444797657986228,-7.913925720282368,0.3865491218815471,-0.0012240402360709224,-8.10506165826922,-0.3325858302334108,-0.0006763421514020714,-7.50315637133145,-0.25880023054170054,-0.00026170689070248443,-2.518596698880593,0.4361580006314547,-0.0014782412109032052,-0.07892281519558964,-1.0288186631031842,-0.0009713799056856503,-8.56454405168487,-0.30166917676024285,0.000537520282204218,-11.462854695252059,-0.22026284806641783,-0.0033360511274146375,-15.790752459025512,1.2726963012339825,0.0019043895409183893,-1.1828791751768186,-0.21983244561913873,-0.0018034497448681866,-8.567190122104677,-0.24262634326391463,0.0034514233771071115,6.404838644931129,0.26967845988002814,0.002108529986360512,-7.154435144458649,-0.4808668011637742,0.00433169639742173,-16.367499056943842,-0.3623879225907418,0.0030863034120217764,-13.378993863620419,0.36821278458773987,0.00942269108035279,-15.617294102765067,2.0432525841299114,0.005738201051422601,0.47012861806889106,-0.24809202445895728,-0.002127909747676994,-0.4849700479612551,-0.06346117917788163,-0.0003254463866125823,-0.5169369721586534,-1.7028378413934853,-0.002356120874568173
1,-7.39449436612885,-1.0169627609041683,0.0224152108947327,-6.950460127497912,-1.4837407217784169,0.008469461115587138,-7.346796245172399,-1.3313083928632543,0.01125276467235204,-16.42259487704326,-1.57394650036287,-0.09249022022547929,-70.26830129493521,-1.7275047554295453,-0.01679648084028889,-4.0299910962531875,-1.3313365871446554,0.02428244684809618,-6.246275232928223,0.7632510341106724,0.05084535151682718,-9.16184199743272,3.7804977621517377,0.05482599620711308,-9.335277644378696,-2.1456223195743327,0.013183053926913135,-9.089567692038871,-1.22618630178052,0.04767659690067071,4.232155263171499,1.836302004284029,0.016960781237811424,9.957105050791398,-4.121874265610322,0.014996633758357091,-7.85031551454451,-1.980135148290711,0.014874813001364246,-10.593940169816783,0.2705496404636315,0.0010444906068657438,-17.19411593375586,2.189470794432915,0.004736232706742609,0.9594407206551239,-1.759349687954364,0.006054406442096177,-7.1060044232708535,-1.504109520264377,0.0267389709196654,2.4530040719358226,-2.5085642947461624,0.0253903134675864,-4.014824167193549,-1.8578074889802032,0.03927883387863347,-19.813282688700156,-0.9400797982520461,0.01885107620824864,-11.921649855234357,0.6857732416514373,0.0502571066479966,-17.719343537072703,3.8581033586720848,0.013908069878635403,11.69654491341479,-2.4405539387815165,-0.01375545760872595,8.19036229480124,-1.9320472536936593,-0.0012274477179058073,8.043181947387382,-5.698512817393837,0.005387584183168325
2,-6.182822539727283,-1.4045282485973405,0.04276193095251703,-5.365121145056991,-2.3641353382160535,0.016488371727417628,-6.007777602939706,-2.32395280200065,0.02098130896919255,-12.86172806826032,-2.266562293876356,-0.13475341379384204,-76.97480580007947,-1.977642804870982,-0.02067686743319949,0.15040975979038507,-2.068279259358937,0.05092166140752333,-4.509153154943551,1.2877719622395212,0.1012775931722585,-10.451917580042405,7.0501205864461785,0.1090364612207751,-10.444602240364008,-3.891464253110902,0.026674488053991474,-10.54141237201495,-2.15989125891958,0.09406127689439633,10.781163450397408,3.1854895027149053,0.03508382437781983,19.64018126847676,-7.149577604802589,0.03104354537827989,-7.061894402146924,-3.594225589284444,0.028806116288766156,-9.581225466759841,0.7672974571472844,0.005553671135365295,-18.34988129296766,3.0760384512133645,0.008147322503647823,3.2301449543735714,-3.2277937213357255,0.013580261299951654,-5.597824446596109,-2.7184564483676548,0.049201832912072974,-1.4455678866968782,-5.192703598714021,0.04812039109104065,-0.8904471890025789,-3.1754661990268986,0.0728636381169166,-22.830804931974072,-1.48001742368166,0.03463660509772938,-9.966818588546472,1.0076327483760237,0.08974040774811262,-19.431278611085833,5.611546115320088,0.02233946217130648,22.46611992195139,-4.534770725150421,-0.02387701165430322,16.44522205524322,-3.729829207147222,-0.00107271750803584,16.264293433359093,-9.6057311173572,0.013502828914855249
3,-4.946326794467627,-1.7191556429791681,0.06172208149460631,-3.78004754586304,-3.1365663790976903,0.023897268337342178,-4.630872782420962,-3.2280544650937117,0.02990965331816122,-9.896921698174566,-2.944052785729877,-0.1730908261475821,-82.23649729484828,-2.164682627526966,-0.02164880133143461,4.148824693643782,-2.6939062976366355,0.07608706092933633,-2.9369545169107454,1.779864358268389,0.14853717248070306,-11.834128424254683,10.065207119931685,0.15962727720942835,-11.38392088200477,-5.506272866795255,0.03936550521037135,-11.809797271748883,-3.029744991883347,0.1373786983175821,16.799492922109323,4.418225562061083,0.05253702101145402,28.489747022515765,-10.006836486292489,0.046892093660473935,-6.2031968832125965,-5.082040321647611,0.04187201904379527,-8.364919525850986,1.2669507117104621,0.010204465932554065,-19.089614230506676,3.9103942807649035,0.012347739497472296,5.579980971640293,-4.563592806961853,0.020385689476760005,-4.08027832672299,-3.8363819711693354,0.07003163974306639,-5.171121993711335,-7.6867617486032564,0.0697559724608408,2.1225060924099637,-4.379265454472903,0.10390118325953215,-25.160155805854586,-1.955134187077247,0.05015278242162215,-7.388433485733939,1.3212396517646865,0.12646897004525665,-20.53967399435036,7.242777803094327,0.030926698771247155,32.236207033207904,-6.46280029394698,-0.031807094522892106,23.814518619512185,-5.404855174202602,0.0004625918233292191,23.696465443304167,-13.27238209320828,0.021989731260235686
4,-3.7091286880644123,-1.9377374660314381,0.07867535760411788,-2.226386869600182,-3.762939038553466,0.0304852352713696,-3.2334503406040653,-4.007374652755063,0.037714024031191666,-7.774069918788264,-3.5858600316324596,-0.20587679584019242,-85.67684861874702,-2.2748648338931075,-0.0190681001064688,7.852390681913553,-3.1721650303373696,0.09913905892220401,-1.6176851073230907,2.2199514382366057,0.19114108224757112,-13.347736454414264,12.70637299697481,0.20497512444778676,-12.108837431688405,-6.932081557370292,0.05085466618632873,-12.85126555265231,-3.808223066769278,0.17624601718461422,21.982498690581178,5.474440126948528,0.06898525322162673,36.06197960726134,-12.595394462110358,0.06225344858356225,-5.2786380441097,-6.387395271683625,0.053646595685126496,-6.889193788995167,1.7661276168679971,0.014990201587793697,-19.253130049843033,4.671075882575773,0.017484266551942823,7.955062791079579,-5.711280846448078,0.026119054616358287,-2.5879019348794206,-4.813002980248178,0.08848765682726897,-8.614012248238339,-9.903890680009193,0.08978170574147462,4.935636095198811,-5.41981621587417,0.1313168854157724,-26.5640180810007,-2.3411678366583697,0.06509450024232438,-4.092511761366824,1.6135001354756415,0.159141113653184,-20.850827581895004,8.693881915427284,0.03953121400973331,40.508942656797274,-8.164267690714166,-0.036981491988215834,29.874418847867826,-6.91062894385007,0.003611906190841504,29.926143146967714,-16.55637182532556,0.03080664480372916
5,-2.4930212253389428,-2.042603038281616,0.0930857730869516,-0.7321769959475031,-4.212911785373381,0.03607671969471882,-1.8326009541016823,-4.631762335072232,0.044120837235487785,-6.689489912663618,-4.172096215331916,-0.23170931245729248,-86.95202575848603,-2.2959152913747456,-0.012497511663074067,11.162312554335564,-3.475294944040821,0.11951276456358151,-0.6218975424639783,2.5900235695554796,0.22779703902099702,-15.016835526545602,14.870517155907919,0.24367925884089214,-12.582551181376703,-8.11928298304708,0.06078699366795196,-13.630278764550482,-4.471462911990271,0.2094660636612846,26.0641885233685,6.302581121576952,0.08411726833196667,41.97140444489824,-14.827565377898091,0.0768290372026742,-4.294391605227663,-7.4623473402612,0.06375398548643067,-5.1079398283738024,2.2606673240135424,0.01987911553774306,-18.69862893073767,5.337176417427958,0.02362194910782516,10.297236659121133,-6.6241992950908175,0.030484263739688454,-1.1519920497654113,-5.60995242881132,0.10392921328646215,-11.67816601334081,-11.770055843233909,0.10772359310008486,7.47082065038073,-6.255294979921604,0.15419354747503966,-26.841879971625737,-2.6179570241686507,0.07914329320713596,-0.028266360123489598,1.8711303730718456,0.18660863504110323,-20.203431234940304,9.911499763024999,0.047979304852076854,46.85594306159247,-9.588539273542704,-0.038990899983560236,34.2648773571477,-8.207436707252501,0.008497079013819412,34.59765603584474,-19.331620916181507,0.03986193017765658
6,-1.317759952662481,-2.0226590725961264,0.10452221454662503,0.6775204461281632,-4.465547162192093,0.040537788598961316,-0.4458327053487938,-5.078560728508675,0.04891777242307076,-6.776881794548228,-4.684157911292565,-0.24947046008020157,-85.76575388928349,-2.2178368277108422,-0.0017488894056349458,13.99653675993011,-3.585517550599191,0.1367353085698834,0.0008684958117477493,2.8742149399280876,0.2574529544262184,-16.84669279703367,16.475493667603033,0.27461636756024377,-12.778190086474389,-9.028686918944043,0.06886730704674149,-14.12115544142865,-5.0001051773833725,0.23607311984397755,28.829820553580547,6.86223847771527,0.09765008400663967,45.909744859852964,-16.629449503901093,0.09031378945606962,-3.2593806060878023,-8.269290984656982,0.07188273861874225,-2.98999541647598,2.7452643081269104,0.024810868585696616,-17.312167550410994,5.888461643761525,0.030731082039796534,12.544912873845197,-7.266738100995472,0.03325645030515542,0.19951381196638174,-6.197151154813064,0.115843273072842,-14.283994681331187,-13.227049434128137,0.12316197784623079,9.662331938009837,-6.853419299508454,0.17181050322232197,-25.842576605559913,-2.7705455526686222,0.09197105709462716,4.803471683703475,2.0810718592969906,0.20792187254749284,-18.479740802396,10.848437743978408,0.05606274998756223,50.939653863908596,-10.696423491298285,-0.03760618152904338,36.70900949599912,-9.263370086142757,0.015113968612551449,37.431861621716074,-21.493238264949618,0.04900944367467333
7,-0.20130957344370692,-1.8741324891656646,0.11267398795293418,1.9805185160851142,-4.510418787490193,0.04378027782630911,0.908448913138244,-5.333603569948632,0.051961803672563006,-8.09724407140231,-5.105291285403207,-0.2583740226887717,-81.88408291385498,-2.0336951675055728,0.013089135965348095,16.29180626001321,-3.496127329098961,0.15043945432801104,0.22457644616579486,3.059338406223981,0.2793349596071551,-18.821156098481044,17.463767984825928,0.29698189773592687,-12.680479922650838,-9.63305307657884,0.07487086664244946,-14.309371529230127,-5.379927928877596,0.25536751225515686,30.12611437452177,7.126160227935964,0.10933274759331471,47.66105848475503,-17.9435018159693,0.10240097816461517,-2.18593193155521,-8.782525007264876,0.07779731288269008,-0.5235347553966823,3.2131974406641035,0.029695377019839334,-15.015984735063535,6.305626274175592,0.03868064734005363,14.634372800975074,-7.615998165341967,0.03429367109319744,1.4421442701545377,-6.554149387032583,0.12386578424403108,-16.370631430979664,-14.234686880850496,0.13574323173404862,11.458498125323512,-7.192921269416594,0.18367291818873083,-23.47451177010132,-2.7900344758750175,0.10324606973468814,10.345086131691598,2.230963270794209,0.2223663910373972,-15.61464341162441,11.465176302733987,0.06354255438519707,52.530260063083254,-11.461333369278567,-0.032793829989573614,37.028264536915174,-10.055023149486615,0.023325697298550885,38.240938012194434,-22.961640248223272,0.058048261637980506
8,0.8399794217747445,-1.6008729862435542,0.11736070721493314,3.157455596247159,-4.348114827029981,0.045763671275390785,2.210714374114368,-5.391753082198318,0.05318385241072291,-10.632420684121286,-5.421093764543015,-0.2579982348879726,-75.14958082829065,-1.7403517584698058,0.03163998546356821,18.00502285686824,-3.2119198640491495,0.16037301976862556,0.04796566321707729,3.1353627526192143,0.2929723390216147,-20.90134038450256,17.8048810325538,0.31031603114055606,-12.286673789122387,-9.918032313381207,0.07865088765712351,-14.192170174253732,-5.60225190683007,0.26693755305326594,29.868576522978845,7.081558437174785,0.11894953057662783,47.11240278266825,-18.730358501962556,0.11278870921212779,-1.0900543157431857,-8.98921779717005,0.08134624646093627,2.280639276733452,3.6561810346719668,0.03441417074408168,-11.775239052290733,6.570708694621172,0.04723881730921717,16.50152275787861,-7.662790349861761,0.03354394677724715,2.554995773336408,-6.6709740119402525,0.12779577845015724,-17.89740727187782,-14.77208736147635,0.14518977563351795,12.822843634247448,-7.264446975550221,0.18952984680795013,-19.713017356023887,-2.674134051860841,0.11264134941780155,16.48063802973381,2.3096561500131636,0.2294897610152521,-11.602117074922116,11.731241071881744,0.07015586168702943,51.51729841447211,-11.869873660706993,-0.024720758088559985,35.152582863563055,-10.56785573013808,0.032864105648919444,36.93854646354923,-23.685445006093246,0.06672688696810572
9,1.7912801890683276,-1.2141997251159955,0.11853617159277183,4.1918080018517605,-3.9901141970625265,0.046494676049408885,3.4403531350856307,-5.256958137932436,0.052589908679166,-14.282775636964184,-5.6199411141939155,-0.24830235041459386,-65.49435406127819,-1.339091881205003,0.05324551236850188,19.113871510440127,-2.748933842045528,0.16640381987927927,-0.5054746441659397,3.0958154900987345,0.29820842671574865,-23.02573462134933,17.496607185081402,0.31451330744473455,-11.60671430632583,-9.882482037520855,0.08014264382235602,-13.778472637255067,-5.664106418499806,0.27066804857074356,28.04558848468719,6.730644716237693,0.1263226423217318,44.259504586607335,-18.969866790719678,0.1211879856577234,0.008672080691564332,-8.889732574595499,0.08246669444736261,5.3871073522334765,4.0643574813026335,0.0388243060140511,-7.602778229980261,6.667664472269525,0.05608068373826313,18.084028762959203,-7.411923230304029,0.03104726093287169,3.5208317729071403,-6.548445084450232,0.1276015832387442,-18.844511808934392,-14.837991125221818,0.15130808353484254,13.734664490110482,-7.0708420826141225,0.18938026203987476,-14.604441401795732,-2.4273821301023095,0.11984517850500488,23.03811781578747,2.3077556482517902,0.2291173641383177,-6.498701233909501,11.626391864443232,0.07562585124207834,47.91539244371882,-11.921844850230887,-0.013748105273375732,31.1249915653405,-10.79622944637295,0.04333944252655854,33.54483536094965,-23.64303913530786,0.07475188938715153
