,x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
0,-9.948756664760143,-1.051398962264662,0.005227897568619036,-11.368335028603653,-0.5278432681288612,-0.001961844360689566,-10.989784320541496,-0.5747458068261383,-0.0055190920990601175,-12.94198762285017,0.39038923980179563,-0.05551561347060763,-37.95761774604099,0.8845473513946174,-0.05246002510449119,-11.128880528177493,-0.5205903246466819,-0.0035233188921117917,-6.34032056140866,-0.9532477436011841,-0.012232761784321953,-1.9900050248654946,-0.11958775872650973,-0.0014818593464332314,-11.140542260809507,0.10847298747330791,-0.002065957991427789,-10.850379278650546,-0.11772147125637922,0.0002941263844268762,-16.177389849410147,0.02881803178667819,0.0065881481897949595,-21.40641390415682,1.4440305710114845,0.00905248736146761,-10.262288202651206,0.12254443197330112,-0.0023919270336278733,-7.281421730928297,0.27034440922226044,0.001793299620754349,-1.956826513595928,-1.859371833709087,-0.006209445063797156,-7.563042573282383,-0.7097227565517916,0.004120254254974018,-10.134653369592279,-0.6947011014088196,-0.0009460740839315127,6.434061929388207,0.677227802660445,-0.008127359932707398,1.0770857290849811,-0.05848825897685894,-0.0003366910139621787,0.5057169782960926,-0.03168656640871503,-0.005319625109661406,-2.53497609122563,-0.49365249802388433,-0.00729541230353159,-1.4093419951781954,-2.706796963555152,-0.006809739113997109,-22.99490030004465,1.001853899623624,0.028244451470440732,-21.31351993520624,1.2586774438269361,0.021214422646705713,-21.984711478237607,2.1511070951736126,0.011987776345645844
1,-10.227005518570888,-0.22327462247034102,0.039885794352525886,-9.560996247522816,-0.7409266581891141,0.042538571560037784,-10.563123248413863,-0.4992080073806669,0.02616041851126713,-15.590716969235594,0.970571683327466,-0.08297163581049176,-36.70950804543151,1.7576115358906523,-0.08410083565472928,-6.992971656722645,-1.596010615075333,0.04028302290825232,-3.0118784515543062,-1.4205279855518473,0.020805615456167357,-3.7316740637497805,-0.32444378051824074,0.061274694012570186,-10.719883174456982,1.7452344206298802,0.012317332238527419,-12.206021050317666,1.3681557727797196,0.004917629879445067,-20.102637943211068,1.0802780412370192,0.01347654008751549,-26.398043525079586,0.6075072487036239,0.014545641400233686,-7.584380080299475,1.9597457254177226,0.03472244825493,-5.4447759205689366,0.046642204930588044,0.0475591465188467,2.2580558122851144,-2.3157472812090303,0.02868845643619925,-8.038670859685894,-0.6574933488189361,0.03628133557007859,-9.603504089804705,-0.5041614858940748,0.029478427997913885,0.1396583458145173,-0.196435415201069,0.04828898930189458,2.071657236394598,0.06571443868617266,0.052434215504378906,3.404680673889885,0.3827369110613217,0.018451987947514216,-7.437602892348011,2.276407752275511,0.025373610163419755,3.873128621016967,-2.795195875876507,0.01653105832730288,-28.944224148009813,1.8698606389513355,0.041114014357561415,-29.394404372964054,2.305646328185394,0.03882573946649395,-27.561167356757352,1.4808775659632667,0.01723746286584754
2,-10.430394899428752,0.5960530263013646,0.07335673113263104,-7.724232892512905,-0.9273464705867276,0.08576476763966392,-10.077556819914843,-0.40168807891650216,0.05708977450401009,-17.74186201076302,1.502407729824199,-0.10794590636868436,-35.619985823988074,2.6511623744136084,-0.11326434574057676,-2.9095765464746037,-2.601875631356165,0.08289630047145204,0.25046937988993534,-1.8879222894171122,0.05357301870004252,-5.331026022480698,-0.4821252235646858,0.12263405573633472,-10.210145864850173,3.336148586301378,0.026370467535466034,-13.437753302227593,2.823900648653435,0.009473901138091743,-23.691938511677485,2.1321145369217227,0.020215491526964453,-31.138319639131556,-0.07849064089433844,0.020448795805308947,-4.912882549927385,3.7493552529930634,0.07081570317864175,-3.747517610441342,-0.163725871207914,0.0917407895893485,6.196976776037438,-2.7770267592734594,0.062452090315530465,-8.403767273572925,-0.5888991531641841,0.06746469828355628,-9.022999573131624,-0.3082511489443609,0.0588629027305026,-5.871399075574523,-1.0434950302686725,0.10296825101336646,2.968013134904929,0.1871461641101695,0.10353546981336942,6.050919637665892,0.7860519706211007,0.041367817162648104,-12.399076099001697,4.927952073098508,0.05667204946249276,8.837476389327378,-2.9090679218770212,0.0388813083101362,-34.637301363040734,2.7956428966830424,0.0540275930181854,-36.59348735612197,3.3177800235641897,0.05508096924914925,-32.88911160203839,0.9778154715827141,0.023016559217677923
3,-10.539778812863997,1.373816210953858,0.10454989483854221,-5.9081882365153255,-1.0856056410022363,0.12640043872433354,-9.540092973500034,-0.28886525383274325,0.08639642755639068,-19.410459028459883,1.9595816208790522,-0.1289429166470899,-34.86394711824066,3.5320140562580464,-0.13833168403817842,1.0036141575825788,-3.50411024376795,0.1230585064154815,3.3791879664929,-2.331004854743661,0.08538138205179488,-6.667308030740099,-0.5620237562270849,0.18067885794087302,-9.622933668329427,4.8141941589824455,0.03977088203532762,-14.483873748828202,4.192271621441722,0.013954726853005306,-26.717101362044048,3.1492105879782426,0.02652185762397766,-35.34311183465738,-0.55970116612749,0.026618630384150094,-2.339964815310694,5.419518474526918,0.10481369610110101,-2.345977092405576,-0.36529696024121905,0.1327824194653082,9.516451033667444,-3.2091489505843516,0.09395985063142315,-8.63357036019362,-0.5119768296275242,0.0966381164504263,-8.400223690713599,-0.12079850051880969,0.08624394307499059,-11.409042530126541,-1.8435698288595475,0.1542015581754282,3.761357873119074,0.29495273162963487,0.15128676835122468,8.108946578524773,1.1577289529925676,0.06264005688714873,-17.496528796356273,7.371644387599556,0.08553850728211419,13.090368664807585,-3.015794697355002,0.059428097158231774,-39.7574449898621,3.7696865838810356,0.06624129155699804,-42.37906088786676,4.260675777098475,0.0689253343081137,-37.66631740998372,0.6913442111895229,0.029154768115257634
4,-10.534302666328824,2.079715670520863,0.13246593075250515,-4.156823068421893,-1.214397043691656,0.16323291590356254,-8.954653478172972,-0.16711016867726222,0.11327028213192847,-20.643621700597663,2.320898244786187,-0.14463899620184908,-34.59266222368102,4.367631075218066,-0.15786578547570007,4.641758053776911,-4.272819996446623,0.1596069768408401,6.3171947650967795,-2.7259145499596995,0.11555982701136314,-7.6300767541688295,-0.5382938125192809,0.2336224567259751,-8.96850517694956,6.11813937719919,0.05221490920404312,-15.285599628751118,5.420353597067457,0.018347603646468362,-28.967123954606656,4.098083197776119,0.032119899692746964,-38.73712243183442,-0.7948722878590582,0.03287865161094135,0.05094779946178818,6.903985765897214,0.1357238264621457,-1.3777087127678769,-0.5631128870827029,0.16925720170144895,11.904042475971409,-3.5785935604938794,0.122177105774081,-8.705453153572769,-0.43431104557597444,0.12284672979078054,-7.738515812631707,0.04555181465985214,0.1107434888151641,-16.313116454092437,-2.578367148634998,0.20043962932562673,4.455735046677168,0.3796516590841771,0.19414710024468348,9.273071627820343,1.4778078797297174,0.08153878680753815,-22.796235082436546,9.527397431248563,0.11101911183748181,16.27310859683977,-3.0819733881876665,0.07743306620915072,-43.99495217657157,4.777771732743393,0.07701928369781616,-46.27861043093924,5.102630088327185,0.07940785543490793,-41.599007710724464,0.6561985444910402,0.035442723064577485
5,-10.39337262240917,2.687451606598712,0.15623610223693973,-2.5071614192824256,-1.312378618573348,0.19519887686126525,-8.32297173334359,-0.04200007296636876,0.13699198162194023,-21.519942058288006,2.5715631156684964,-0.15395191200431885,-34.92164621428958,5.12744964517339,-0.17068172154505612,7.915760068382928,-4.883355173196386,0.19151704829064203,9.018132498964771,-3.0502748689318917,0.14346734912573916,-8.127808519986278,-0.39182842114880123,0.27987268277261823,-8.256227421278883,7.195554171084227,0.06342626054936179,-15.79060745800999,6.462164147081272,0.022630865378004447,-30.25949229510057,4.948366829348312,0.03675204628311157,-41.06699805954216,-0.7585287821674986,0.03902092773573699,2.1877428501169724,8.145281532529154,0.16267183277786307,-0.9537688196759184,-0.761981185321843,0.19992742507846653,13.095910416513718,-3.8537603583929494,0.1462004948746782,-8.601238768534007,-0.3624719799059595,0.1452474962366582,-7.038457789964625,0.18019582451541116,0.13160416840719863,-20.458644325921476,-3.2322070730340444,0.24035259096399275,5.061441351400434,0.4338494669655275,0.23077695624386763,9.285287940093475,1.728256247739147,0.097426183585436,-28.344303190043576,11.328149609201922,0.13231202039967258,18.081541909338533,-3.0749528568499347,0.09226906591807957,-47.06120502958983,5.800921844230205,0.08567145551268388,-47.90609651784848,5.815778754247171,0.08573583038363594,-44.415568939186336,0.8897669231918639,0.041637178944579474
6,-10.098533863446491,3.176023726131867,0.17515536191944697,-0.9887360108540051,-1.3780384464377509,0.22142315158179146,-7.645463684082387,0.0820408796715403,0.15695716974445273,-22.14639140921195,2.7040124171336815,-0.15609838823396915,-35.91955492399592,5.784015173328447,-0.17590409042367885,10.75453842794831,-5.3171738919131,0.21793852106570094,11.44624587530076,-3.2840588507570203,0.16850562208038897,-8.095368019843495,-0.11183023941588299,0.3180868106962403,-7.4949108586969935,8.005301922124774,0.07316361573786527,-15.956123462015107,7.280842628967921,0.02676969018862222,-30.450093678312278,5.674090070008988,0.04018933033213441,-42.11363528628274,-0.44285906318966195,0.04481035436567099,4.011808082904501,9.097378610549868,0.18493316320672704,-1.152206215599623,-0.9657806308905759,0.22379584950553233,12.892023786572718,-4.006245107911567,0.16529656886664765,-8.309162337498655,-0.3015524296888261,0.1631390256370213,-6.298906687671391,0.27527361323419686,0.14821882269925568,-23.759261047293293,-3.7924372510288076,0.2728785604017182,5.592040547520472,0.4527831189722429,0.26009098746651144,7.950810571968507,1.8942530538039288,0.10978709651047,-34.15834705313206,12.722993288472246,0.14880443975815832,18.28334809754111,-2.9643162246973036,0.10345167202837002,-48.702198481588155,6.815640356185108,0.09158890741094716,-46.984809053943096,6.37702068509686,0.08732142500683486,-45.87947925927317,1.3904304660968478,0.047468601981263216
7,-9.63517075706395,3.5307219346523393,0.188707841301962,0.3767360138087046,-1.409669813319776,0.24124889009263967,-6.9220300968600785,0.2019470069836722,0.1726956873304758,-22.65272232613946,2.7182364888554407,-0.15063660857294603,-37.598888425393795,6.313886273366614,-0.1730087743699401,13.106556296597034,-5.562476329561651,0.23822433378762764,13.575876181507438,-3.4103752878527964,0.19013175044701947,-7.499893364018206,0.30312224784897235,0.3472155900442263,-6.6930191566992825,8.519378019673558,0.08122704997506827,-15.751429562579187,7.850300755614517,0.03071335066526174,-29.44129133859181,6.254677154090391,0.042241119005798126,-41.70316776078969,0.14138434715819348,0.049991503819307656,5.479730330089259,9.727737549121827,0.20195753229606644,-2.013143638654423,-1.1768617679375335,0.24014584922241572,11.16822676245377,-4.011966569694266,0.17893288390084516,-7.825370534739889,-0.2548406064380948,0.17598560617975587,-5.5180272209384285,0.3261682210808926,0.16015282836231223,-26.168620339228017,-4.249716977188442,0.2972587478914116,6.061173160889618,0.43464316953679727,0.2812986492427745,5.150433694204104,1.965321909027216,0.1182543908991167,-40.2206969041785,13.679481835432874,0.1601001467981047,16.73179316101064,-2.7232554757846206,0.11066383575549944,-48.710938190240086,7.794427150624938,0.09427545752773427,-43.3646368294807,6.768688725398324,0.08381775716969955,-45.800914094565975,2.136998345024603,0.05265094292225482
8,-8.993954027894628,3.743749618855264,0.19658366365797647,1.5754225999699578,-1.4054632867452619,0.2542578122547184,-6.15275876165707,0.31604848323534385,0.18388492933184342,-23.1835435960729,2.6215755385107355,-0.1374915408568514,-39.90924187017657,6.69827671733152,-0.16184721644551836,14.9405514732436,-5.614588582993809,0.25195025190519793,15.390603237804271,-3.416154921470766,0.20787073517000512,-6.344744398940836,0.8445837702716912,0.36653474565293287,-5.858760480482488,8.72400404033199,0.0874630711191145,-15.159687038603217,8.15624898478419,0.034393984915861736,-27.18780173082387,6.675626171506389,0.042763765077130755,-39.71617836671664,0.9650262761509709,0.054297937861647314,6.564418334824712,10.018609993669985,0.2133856390865232,-3.5357500654194496,-1.3955845131821953,0.2485685198468748,7.88450478986195,-3.852109553274253,0.18680000982418324,-7.1548790600484296,-0.2236529759775574,0.18343449376731003,-4.694280653890242,0.33176475664804905,0.16715822451281354,-27.679704865337804,-4.598156354556078,0.3130576012196974,6.479381770805281,0.38065428939046636,0.2939309997056,0.8490433107606883,1.9362427963721327,0.12262768194007789,-46.473630034592894,14.18498658157195,0.16603599722554133,13.375206754913728,-2.3297934814090295,0.11377227900710679,-46.938188315966414,8.706555952405989,0.09337354519873575,-37.03288381509738,6.978947381626545,0.07514241524508157,-44.0465482588131,3.0892820845871953,0.05689325635604191
9,-8.171974553309475,3.81444545086853,0.19868643669372257,2.6011759621797683,-1.3637091229501608,0.2602797759801934,-5.338505776207306,0.42394363993309525,0.19035688905471015,-23.888411939785648,2.428003475480913,-0.11696181484987286,-42.73375205010339,6.923428445212259,-0.14265229739618987,16.245434930173527,-5.476081779474153,0.25892482894581287,16.88208027112004,-3.2927176425360987,0.2213273487669519,-4.671269710144344,1.494363014433366,0.3756629811575783,-5.000078779735084,8.619932910792954,0.0917680962301994,-14.179020076345353,8.196553733324262,0.037727061298327494,-23.70012051093469,6.928838500021028,0.04166783292543437,-36.094753040157286,1.9816540752211447,0.057463683743820694,7.2555866507647755,9.967550364426803,0.2190574332952909,-5.677306855733638,-1.6200239871743407,0.24897558111489404,3.0889999773337173,-3.513860488209268,0.1888233526241637,-6.311941360460331,-0.20733802452943384,0.18532583262099314,-3.827330393666543,0.294452524681347,0.16917908268364307,-28.322092851548373,-4.835304698122336,0.320167356084017,6.8511836882321315,0.29490875187131055,0.29785255023949164,-4.900170764546509,1.8076827008910143,0.12288437664509946,-52.81699521407236,14.24702650136469,0.1666865055640137,8.261671256863789,-1.7678195672146275,0.1128346645268946,-43.30110613967615,9.5190825625287,0.08868327168716612,-28.118095245450398,7.001914775550897,0.06148703200255007,-40.54714853758317,4.1897914596601975,0.05991271721081156
