873.5,197.77,0.77966,802.44,234.54,0.71729,815.57,242.35,0.70117,823.47,368.56,0.76007,862.89,447.53,0.82189,784.04,221.45,0.64921,789.27,344.87,0.086561,NaN,NaN,NaN,783.99,426.43,0.66165,789.3,429.04,0.72126,791.98,571.05,0.59696,765.56,736.71,0.75637,768.3,421.21,0.5181,820.84,557.9,0.62486,768.32,720.87,0.53836,873.52,181.91,0.7631,NaN,NaN,NaN,852.46,171.41,0.71522,NaN,NaN,NaN,818.21,741.93,0.21788,815.59,726.25,0.18301,749.91,731.46,0.13971,826.08,749.88,0.66823,807.7,762.92,0.6513,747.28,749.86,0.6988
876.12,200.38,0.73611,805.04,237.04,0.7411,820.85,242.38,0.69845,826.08,368.53,0.77146,868.1,450.12,0.85368,784.07,223.97,0.65499,786.7,342.35,0.090088,NaN,NaN,NaN,784.01,429,0.67402,791.89,429.14,0.71733,802.43,568.44,0.54156,768.16,734.12,0.72882,768.22,423.79,0.55412,820.86,557.93,0.51593,784.07,720.93,0.43297,876.11,184.55,0.70419,NaN,NaN,NaN,852.45,174.07,0.69966,NaN,NaN,NaN,847.12,736.75,0.28746,844.47,726.23,0.23319,760.39,739.28,0.11199,831.32,755.08,0.66876,812.96,763.02,0.64997,749.9,747.31,0.67805
886.55,200.39,0.73752,807.62,237.14,0.75459,823.5,242.43,0.70722,828.65,368.54,0.77596,870.71,450.12,0.8829,786.71,224.07,0.6375,791.91,344.93,0.079231,NaN,NaN,NaN,786.6,429.13,0.68343,792,431.77,0.6891,789.31,576.36,0.62893,765.69,734.05,0.75414,770.85,426.44,0.5419,826.14,560.51,0.63261,807.77,707.84,0.61547,886.55,184.53,0.70534,NaN,NaN,NaN,860.25,176.58,0.69122,NaN,NaN,NaN,870.83,726.28,0.35761,868.15,723.52,0.30085,807.55,723.5,0.22238,834.02,755.07,0.64484,815.61,763.01,0.64651,749.84,747.31,0.68892
889.25,200.38,0.73022,810.23,239.75,0.80638,828.75,247.71,0.71937,828.75,368.68,0.7931,870.89,452.69,0.91697,789.27,226.65,0.66987,NaN,NaN,NaN,NaN,NaN,NaN,786.65,429.14,0.69522,799.79,431.79,0.67314,818.24,576.24,0.54281,831.42,707.85,0.51507,768.34,426.45,0.57395,786.68,576.36,0.48836,765.71,728.81,0.57554,891.73,184.61,0.6906,NaN,NaN,NaN,870.73,176.58,0.72074,NaN,NaN,NaN,826.11,755.11,0.27936,818.23,747.3,0.22233,749.88,747.2,0.46867,870.77,715.68,0.22549,860.25,726.21,0.29,828.78,726.29,0.47076
891.88,200.37,0.63359,812.98,239.74,0.78776,831.48,250.31,0.70853,831.31,371.2,0.81104,873.36,452.78,0.92148,791.99,224,0.66478,NaN,NaN,NaN,NaN,NaN,NaN,786.71,429.12,0.7071,802.41,431.77,0.69504,789.22,578.93,0.65098,765.59,734.11,0.70193,770.86,426.44,0.58243,826.13,568.46,0.60409,849.73,710.42,0.62185,891.92,187.22,0.58195,NaN,NaN,NaN,873.47,176.7,0.70175,NaN,NaN,NaN,912.81,718.3,0.48396,910.17,710.41,0.40722,834.08,734.1,0.4428,820.86,749.92,0.49303,810.27,757.7,0.51057,749.84,747.36,0.62726
894.51,200.41,0.677,818.21,239.81,0.77814,836.64,255.53,0.67785,831.42,371.24,0.79823,873.44,452.83,0.90238,797.17,224.01,0.66765,NaN,NaN,NaN,NaN,NaN,NaN,789.32,429.14,0.68709,805.01,431.79,0.68317,789.2,579.01,0.68959,765.64,736.68,0.75563,776.13,426.45,0.53723,831.34,568.47,0.70917,855.12,713.02,0.68036,894.55,189.76,0.64319,NaN,NaN,NaN,873.56,176.66,0.71636,NaN,NaN,NaN,928.61,715.64,0.63666,920.77,707.81,0.55334,849.71,741.88,0.63379,820.84,747.34,0.59902,807.78,755.08,0.58478,749.91,749.84,0.6579
897.06,202.91,0.64991,826.02,239.78,0.78411,839.3,252.9,0.67902,836.59,368.7,0.77634,873.5,452.85,0.88515,805.04,224.01,0.67135,NaN,NaN,NaN,NaN,NaN,NaN,791.93,429.11,0.69199,807.64,431.77,0.72415,789.26,578.91,0.70011,765.62,736.68,0.74095,781.39,426.4,0.5602,831.48,568.42,0.69143,865.59,715.7,0.64889,897.15,189.84,0.62903,NaN,NaN,NaN,878.68,176.73,0.71774,NaN,NaN,NaN,928.64,715.68,0.59742,923.42,707.85,0.50547,852.39,741.99,0.61182,820.83,749.82,0.54953,810.31,752.53,0.52553,749.87,749.88,0.66346
902.41,200.42,0.47326,826.14,239.76,0.79608,841.87,247.66,0.70132,839.27,371.2,0.75343,873.54,452.84,0.86615,807.62,224.09,0.66993,NaN,NaN,NaN,NaN,NaN,NaN,797.21,431.72,0.65735,810.23,434.4,0.70794,789.35,578.98,0.62004,765.6,734.12,0.66129,786.63,429.03,0.55834,834.04,571.07,0.58489,868.1,720.85,0.60272,905.04,189.79,0.46639,NaN,NaN,NaN,889.18,179.26,0.69594,NaN,NaN,NaN,928.65,720.89,0.49648,926,713.05,0.38889,852.36,742.01,0.54237,813.01,747.34,0.38492,807.7,752.5,0.37256,749.92,747.35,0.60118
910.21,202.94,0.54568,828.72,239.74,0.79888,847.13,250.25,0.69624,839.3,371.26,0.71853,873.55,452.86,0.86299,807.74,224.02,0.67659,NaN,NaN,NaN,NaN,NaN,NaN,799.86,434.33,0.64479,810.36,439.58,0.70012,828.77,576.29,0.4189,868.14,723.61,0.51455,786.64,429.11,0.55168,828.78,573.66,0.34726,865.49,720.89,0.36451,910.26,192.43,0.53416,NaN,NaN,NaN,891.76,179.33,0.69281,NaN,NaN,NaN,918.16,723.54,0.26646,NaN,NaN,NaN,849.72,744.5,0.30897,928.65,723.48,0.58399,915.44,731.41,0.5405,852.45,744.6,0.61088
912.78,203.06,0.67168,831.26,239.85,0.82156,849.82,255.5,0.72282,847.07,371.29,0.73137,873.59,452.85,0.85601,810.29,226.66,0.68853,NaN,NaN,NaN,NaN,NaN,NaN,805.08,434.34,0.66634,812.98,439.59,0.67641,792.02,578.99,0.47213,765.6,734.13,0.45562,789.27,429.11,0.56235,844.51,571.06,0.45464,857.7,723.52,0.45436,912.8,195.02,0.66432,NaN,NaN,NaN,891.73,179.33,0.68824,NaN,NaN,NaN,918.21,726.21,0.36476,918.17,723.46,0.28391,847.12,744.7,0.38054,810.42,749.83,0.26419,812.93,749.91,0.27216,752.45,749.86,0.45476
912.96,202.99,0.77874,833.98,239.74,0.81221,852.43,250.29,0.73299,849.7,373.84,0.73858,876.11,455.37,0.83965,815.58,223.96,0.69603,NaN,NaN,NaN,NaN,NaN,NaN,807.79,436.97,0.65851,820.81,444.81,0.65384,794.63,578.97,0.53659,765.66,731.44,0.53269,792.01,431.68,0.53541,847.03,573.73,0.53187,857.7,726.13,0.53768,912.95,192.47,0.74953,920.75,197.67,0.081835,891.84,176.75,0.72263,NaN,NaN,NaN,928.6,728.78,0.42775,923.38,723.62,0.35432,847.15,747.3,0.45409,810.36,747.3,0.16694,810.32,747.35,0.21041,755.11,747.2,0.52064
915.5,203.03,0.8064,841.84,239.77,0.76808,855.02,250.26,0.70795,849.81,373.88,0.72553,881.31,457.97,0.80872,823.52,224.02,0.65731,NaN,NaN,NaN,NaN,NaN,NaN,815.56,439.6,0.61298,826.13,444.88,0.66511,797.22,581.62,0.57171,765.65,736.69,0.6872,807.67,434.38,0.49728,847.19,576.33,0.61346,860.31,726.19,0.59885,915.43,192.48,0.77397,923.47,197.58,0.12117,891.8,179.2,0.70111,NaN,NaN,NaN,931.22,731.49,0.52033,923.43,726.24,0.4526,849.67,747.36,0.52305,815.6,747.34,0.31524,810.29,749.93,0.35217,749.94,747.33,0.64047
920.78,203.01,0.67069,847.16,239.72,0.78722,860.29,247.65,0.70382,852.51,371.24,0.71341,883.91,455.38,0.81837,828.72,224.01,0.67162,NaN,NaN,NaN,NaN,NaN,NaN,820.85,436.94,0.60283,828.71,439.63,0.66322,802.47,581.63,0.59229,765.63,739.29,0.71801,810.33,431.74,0.49348,849.73,576.4,0.63736,862.92,728.79,0.60645,920.81,195.01,0.66644,NaN,NaN,NaN,899.74,179.3,0.71699,NaN,NaN,NaN,931.28,739.32,0.54648,926,728.87,0.45448,849.7,749.92,0.50904,818.22,749.87,0.42728,810.3,755.1,0.45314,749.81,749.83,0.67206
926.03,205.59,0.69295,849.78,239.8,0.80845,865.57,247.64,0.70882,860.25,371.22,0.65104,889.23,455.36,0.83544,831.35,229.24,0.65307,831.38,344.94,0.075672,NaN,NaN,NaN,828.63,439.56,0.62357,828.77,442.25,0.66097,805.11,581.63,0.71529,765.65,736.71,0.81703,820.84,434.36,0.45802,849.84,578.97,0.76186,868.18,731.43,0.74278,926.02,195.04,0.703,NaN,NaN,NaN,902.35,179.23,0.70429,NaN,NaN,NaN,933.85,744.67,0.76797,928.69,739.29,0.64967,852.4,749.9,0.68276,823.44,749.81,0.59188,807.68,757.73,0.56294,749.85,747.36,0.73184
933.83,205.64,0.68262,852.34,242.36,0.83219,870.86,258.1,0.72619,865.57,373.85,0.68057,894.39,455.44,0.86247,831.41,231.88,0.67782,NaN,NaN,NaN,NaN,NaN,NaN,831.34,444.86,0.65203,834.03,450.02,0.67173,807.74,581.62,0.70819,765.63,736.7,0.8018,826.1,442.19,0.47441,849.83,579.04,0.7126,870.73,734.09,0.73068,933.81,195.08,0.67596,NaN,NaN,NaN,910.2,179.32,0.68527,NaN,NaN,NaN,933.89,747.31,0.73004,931.28,744.51,0.65876,852.47,752.54,0.61604,815.59,749.83,0.55008,802.43,757.75,0.50815,749.83,747.32,0.71144
936.55,202.95,0.67209,857.63,242.37,0.76655,876.02,255.53,0.68543,870.74,373.91,0.6995,897.11,455.47,0.83636,836.62,231.9,0.62744,NaN,NaN,NaN,NaN,NaN,NaN,834.02,447.46,0.63906,844.47,450.11,0.66142,810.29,581.65,0.72844,765.67,736.72,0.80732,828.75,442.24,0.4852,852.39,581.54,0.73634,870.8,734.11,0.76838,936.54,192.46,0.63123,NaN,NaN,NaN,915.45,179.31,0.66925,NaN,NaN,NaN,933.9,752.49,0.7401,931.29,744.67,0.70491,852.51,752.49,0.65709,820.89,749.86,0.6142,807.63,760.33,0.57579,749.83,749.81,0.72864
939.19,200.46,0.54945,868.1,239.68,0.76541,878.75,244.98,0.73335,873.53,371.28,0.67563,904.97,455.46,0.80595,847.15,226.62,0.65774,NaN,NaN,NaN,NaN,NaN,NaN,841.87,442.19,0.61046,849.73,444.89,0.66506,813.06,581.6,0.7027,765.74,734.07,0.78628,831.38,436.96,0.4966,855.01,579.01,0.70467,870.78,734.11,0.75745,939.25,192.44,0.52719,NaN,NaN,NaN,918.21,179.31,0.65192,NaN,NaN,NaN,934,749.96,0.74121,931.31,747.13,0.68397,852.47,752.46,0.65783,823.45,749.84,0.61169,807.71,757.75,0.57513,749.86,747.28,0.71815
952.21,200.31,0.60544,870.73,239.69,0.77592,881.37,244.99,0.71545,878.76,371.2,0.65363,912.8,452.88,0.85701,852.35,226.59,0.64651,847.17,344.99,0.06352,NaN,NaN,NaN,847.16,439.61,0.61721,852.32,444.86,0.66464,828.64,579.07,0.72236,768.21,731.45,0.7696,836.61,434.35,0.46429,857.7,579,0.68646,870.77,734.09,0.73793,952.21,187.15,0.56547,NaN,NaN,NaN,926.06,176.75,0.66116,NaN,NaN,NaN,934.01,749.89,0.74341,931.32,744.66,0.68043,852.47,752.47,0.61862,820.87,747.29,0.56946,807.68,755.1,0.54042,749.87,747.24,0.70557
952.26,200.36,0.71607,873.34,239.66,0.80879,891.78,242.51,0.75805,889.2,368.71,0.70871,915.58,455.37,0.86697,852.44,226.62,0.7027,849.72,344.92,0.079927,NaN,NaN,NaN,849.8,439.58,0.65408,857.65,444.87,0.655,831.38,584.17,0.75094,768.27,731.44,0.79932,836.6,431.76,0.51744,860.28,584.23,0.67966,870.82,734.12,0.78188,952.28,187.21,0.66995,NaN,NaN,NaN,928.68,176.63,0.73317,NaN,NaN,NaN,933.96,749.91,0.77051,931.28,744.64,0.71369,854.99,749.92,0.6854,823.47,747.23,0.67675,807.73,752.5,0.63711,749.91,747.22,0.76198
954.8,200.39,0.73715,876.04,237.13,0.78455,894.42,242.45,0.78568,891.74,368.65,0.72857,920.83,452.85,0.81942,857.65,223.98,0.70344,NaN,NaN,NaN,NaN,NaN,NaN,852.35,434.38,0.66913,865.58,442.2,0.6491,849.76,579.06,0.72622,770.85,728.87,0.63513,834.08,429.14,0.55474,855.05,579.03,0.64838,870.76,731.45,0.55571,954.83,189.81,0.68232,NaN,NaN,NaN,933.8,176.69,0.74658,NaN,NaN,NaN,933.94,747.33,0.52282,931.3,744.61,0.44898,849.82,749.94,0.4569,815.59,749.84,0.40242,807.74,749.95,0.42824,755.15,747.16,0.6686
955.02,200.29,0.58965,878.73,239.7,0.78962,897.11,245.08,0.74771,894.47,368.65,0.76216,931.24,452.71,0.84417,857.7,224.07,0.69149,NaN,NaN,NaN,NaN,NaN,NaN,852.52,431.78,0.68624,870.8,437.02,0.68644,857.68,581.59,0.75384,776.13,726.18,0.76509,839.27,429.05,0.58073,860.3,579.02,0.72758,870.78,736.72,0.76692,954.99,187.16,0.50245,962.88,195.1,0.051085,933.94,179.19,0.65453,NaN,NaN,NaN,933.98,749.87,0.76446,931.21,744.66,0.69002,852.46,752.47,0.65334,815.61,747.27,0.47947,805.04,749.88,0.48179,760.38,741.93,0.73508
957.51,200.41,0.69255,883.96,239.81,0.78833,899.7,247.7,0.71478,894.53,368.68,0.73597,933.85,452.72,0.8585,865.51,229.23,0.66304,NaN,NaN,NaN,NaN,NaN,NaN,860.27,434.39,0.63648,873.37,442.2,0.68523,870.79,584.25,0.75151,784.07,723.62,0.59907,847.19,431.66,0.53931,865.57,581.64,0.6679,870.7,728.86,0.49738,957.46,189.78,0.61669,965.49,197.53,0.077883,933.93,176.75,0.67275,NaN,NaN,NaN,933.86,747.32,0.44262,931.21,744.6,0.36599,849.79,749.87,0.40082,825.99,747.34,0.27248,815.59,747.33,0.33855,765.63,739.3,0.63659
957.6,200.31,0.73091,886.55,239.86,0.79674,899.7,247.72,0.71088,897.07,371.22,0.66575,939.13,444.86,0.72645,868.1,229.27,0.67143,NaN,NaN,NaN,NaN,NaN,NaN,865.58,434.39,0.65065,876.08,439.61,0.65848,881.28,581.58,0.7337,786.71,723.49,0.77419,849.81,431.67,0.58683,870.7,579.02,0.72908,868.23,726.28,0.73417,957.56,187.18,0.6334,973.32,187.2,0.062308,936.51,176.75,0.66716,NaN,NaN,NaN,933.84,747.31,0.6518,928.62,744.61,0.54763,852.44,747.17,0.58668,831.33,749.84,0.46887,818.24,749.89,0.47215,765.7,728.92,0.71219
960.19,200.38,0.75688,889.11,242.32,0.79635,902.33,250.33,0.6884,899.69,371.29,0.6809,941.82,447.5,0.7701,868.16,231.91,0.68115,NaN,NaN,NaN,NaN,NaN,NaN,868.23,436.93,0.66952,881.31,439.62,0.63724,897.1,578.95,0.77918,797.19,718.33,0.6905,852.34,431.71,0.61865,870.82,578.92,0.79866,865.54,723.63,0.76577,957.68,187.19,0.68564,975.88,184.54,0.076234,936.48,176.76,0.70251,NaN,NaN,NaN,933.85,749.81,0.62736,926.06,744.63,0.52567,852.5,741.92,0.60685,847.16,749.82,0.51633,831.39,747.33,0.53348,776.11,726.25,0.70202
962.9,200.34,0.70685,891.73,239.77,0.79696,902.38,245.05,0.71473,904.95,368.68,0.67799,941.85,450.05,0.75373,873.34,229.24,0.6821,NaN,NaN,NaN,NaN,NaN,NaN,870.87,431.78,0.69628,889.23,436.94,0.65619,915.45,576.38,0.79475,815.66,723.47,0.72608,852.45,429.12,0.62744,870.9,576.24,0.75214,857.72,720.87,0.65689,965.5,187.15,0.66367,NaN,NaN,NaN,944.44,176.68,0.70974,NaN,NaN,NaN,931.28,747.29,0.57034,925.98,744.57,0.47847,855.1,731.52,0.24608,870.89,763.02,0.72653,852.49,763.04,0.73271,794.55,728.79,0.73233
965.48,200.38,0.69229,891.91,239.81,0.82656,910.25,247.71,0.71803,905.01,368.55,0.68783,944.47,444.81,0.74744,873.47,229.23,0.68947,NaN,NaN,NaN,NaN,NaN,NaN,873.43,431.69,0.7183,891.91,434.31,0.69035,928.59,576.21,0.77256,836.59,723.62,0.72691,852.49,429.05,0.6395,870.87,573.64,0.7593,868.17,720.96,0.61694,968.09,187.19,0.64012,NaN,NaN,NaN,947.1,176.74,0.69191,NaN,NaN,NaN,931.27,755.15,0.55994,926.04,747.16,0.49311,868.13,731.48,0.12146,899.74,768.3,0.63166,883.95,773.5,0.54302,813,734.08,0.67832
973.36,200.26,0.7259,894.49,239.74,0.82236,912.88,245.12,0.75324,907.59,366.04,0.69213,947,444.88,0.75189,876.09,226.62,0.68701,NaN,NaN,NaN,NaN,NaN,NaN,876.07,431.74,0.68383,894.52,434.39,0.67654,933.89,576.32,0.83494,862.96,723.49,0.69127,857.64,429.06,0.61039,870.85,573.71,0.76796,857.64,723.49,0.58656,973.39,184.56,0.68861,NaN,NaN,NaN,952.32,176.67,0.73986,NaN,NaN,NaN,931.23,749.9,0.24579,926.04,744.54,0.18332,831.32,736.75,0.31179,928.68,752.52,0.66854,912.94,762.92,0.67058,844.49,736.72,0.59882
976,200.3,0.80312,897.2,237.14,0.76553,915.48,242.4,0.77155,910.24,365.89,0.6647,947.02,447.48,0.73655,883.96,224,0.67132,NaN,NaN,NaN,NaN,NaN,NaN,881.33,431.7,0.65126,897.14,434.33,0.65442,936.45,576.35,0.82178,889.24,728.89,0.71179,862.96,429,0.58015,870.83,576.27,0.77398,868.13,723.5,0.62641,975.95,184.61,0.7449,989.11,192.38,0.056129,954.85,176.58,0.71512,NaN,NaN,NaN,918.23,744.6,0.055307,NaN,NaN,NaN,849.76,736.72,0.5118,952.36,762.93,0.72384,933.91,765.64,0.72814,870.75,747.21,0.68182
978.6,200.33,0.79518,904.97,237.08,0.73706,918.13,242.39,0.75487,912.91,365.93,0.70926,947.09,447.45,0.74278,889.17,223.95,0.67743,NaN,NaN,NaN,NaN,NaN,NaN,886.55,434.41,0.64827,899.79,439.6,0.63345,936.55,576.32,0.78597,912.83,731.47,0.73706,868.13,431.69,0.59568,870.88,576.25,0.78903,868.18,720.94,0.71582,978.65,187.18,0.73499,NaN,NaN,NaN,957.68,176.53,0.72919,NaN,NaN,NaN,886.55,726.25,0.053871,870.87,723.49,0.06443,855.07,739.33,0.70533,976,760.39,0.72759,957.58,765.62,0.76139,894.4,747.24,0.68867
978.73,200.47,0.74616,910.21,237.14,0.75032,920.73,242.43,0.73668,915.54,366.02,0.68507,949.7,450,0.76906,891.87,223.99,0.67945,NaN,NaN,NaN,NaN,NaN,NaN,889.12,436.97,0.65189,902.35,442.19,0.63034,936.65,578.89,0.77834,933.78,731.47,0.72764,870.71,431.74,0.59819,873.32,576.25,0.79588,868.2,726.11,0.78328,981.21,192.43,0.69782,NaN,NaN,NaN,960.22,176.7,0.70635,NaN,NaN,NaN,894.55,731.45,0.33836,891.75,726.16,0.27355,855.05,744.56,0.75955,999.58,749.89,0.68255,981.25,760.35,0.66118,915.48,747.26,0.67005
986.51,200.46,0.664,912.82,237.07,0.75977,923.42,242.32,0.74738,918.13,363.31,0.67946,947.1,447.39,0.74786,894.49,224.01,0.67981,NaN,NaN,NaN,NaN,NaN,NaN,889.2,434.36,0.67196,905,439.57,0.63666,936.67,578.99,0.7888,941.81,731.5,0.72799,870.75,431.67,0.61393,873.4,576.29,0.79272,870.69,728.79,0.79115,989.08,189.85,0.62504,NaN,NaN,NaN,968.08,176.71,0.68763,NaN,NaN,NaN,912.9,744.51,0.55092,904.96,734.09,0.40719,852.49,747.16,0.73086,1015.4,744.55,0.63287,999.6,749.82,0.63451,933.89,747.35,0.74347
994.3,202.94,0.69364,915.4,237.11,0.77022,928.62,242.33,0.75126,918.16,360.66,0.63536,947.01,442.21,0.69487,897.11,224.05,0.66275,NaN,NaN,NaN,NaN,NaN,NaN,891.73,434.37,0.68812,907.6,439.62,0.64529,939.18,579.07,0.76347,960.19,734.04,0.75256,870.83,431.67,0.63107,873.44,576.31,0.79358,870.68,728.9,0.76958,994.3,192.44,0.66578,999.62,197.67,0.065991,970.71,179.21,0.68777,NaN,NaN,NaN,926.04,747.27,0.6098,915.47,741.99,0.5037,852.4,747.3,0.72134,1031.2,734.12,0.64477,1018,744.64,0.71299,954.86,749.86,0.80651
996.97,200.46,0.65572,915.65,239.67,0.76644,933.87,244.99,0.73436,920.74,360.67,0.5353,941.85,434.4,0.53841,902.35,224.01,0.64058,NaN,NaN,NaN,NaN,NaN,NaN,891.91,434.37,0.70382,912.8,439.62,0.66444,941.82,579.02,0.74599,975.88,731.44,0.76475,873.41,431.69,0.63568,873.54,576.27,0.79023,870.71,731.41,0.77589,996.91,192.41,0.57332,1002.3,197.54,0.078205,975.9,179.3,0.64091,NaN,NaN,NaN,933.99,749.94,0.70081,920.78,744.64,0.55355,852.36,747.32,0.75099,1041.7,726.27,0.74906,1023.4,741.96,0.7264,962.8,749.82,0.80295
999.54,202.94,0.78893,923.35,237.1,0.66578,933.85,239.83,0.75648,918.1,350.25,0.4785,939.24,431.75,0.41124,912.8,223.98,0.56814,NaN,NaN,NaN,NaN,NaN,NaN,897.1,434.39,0.65124,915.55,442.19,0.63807,949.71,581.56,0.71924,975.99,728.9,0.77441,878.75,431.66,0.57634,876.06,576.36,0.7755,870.73,731.47,0.7727,997.05,192.4,0.70543,1004.9,197.51,0.14462,975.86,176.77,0.65942,NaN,NaN,NaN,936.49,749.91,0.72107,923.45,744.64,0.55467,852.32,749.81,0.73681,1041.7,726.17,0.76477,1026,739.36,0.71548,962.89,747.32,0.79505
999.68,205.6,0.71834,928.63,239.64,0.72245,936.65,242.38,0.73994,933.87,360.68,0.4897,947.03,431.81,0.39465,912.83,224.08,0.63536,NaN,NaN,NaN,NaN,NaN,NaN,897.11,434.36,0.66681,915.57,439.6,0.65374,954.83,578.97,0.76074,975.86,728.89,0.75949,878.73,431.64,0.5973,878.76,576.28,0.75416,870.75,731.43,0.77199,999.68,197.55,0.69403,NaN,NaN,NaN,978.71,179.29,0.68646,NaN,NaN,NaN,933.96,749.89,0.70777,920.81,744.61,0.5596,852.3,747.37,0.73528,1041.7,728.84,0.69059,1023.4,741.99,0.71046,960.2,747.27,0.77416
1002.4,208.25,0.60595,931.25,242.31,0.76433,941.76,245.12,0.69668,936.57,365.92,0.53804,952.31,431.83,0.50366,912.84,234.48,0.63468,NaN,NaN,NaN,NaN,NaN,NaN,899.77,436.93,0.64479,918.21,442.21,0.63829,954.97,578.96,0.78055,970.71,728.8,0.74788,881.36,431.67,0.59885,883.97,576.3,0.75447,870.73,731.42,0.7735,1007.5,197.63,0.6175,NaN,NaN,NaN,989.11,181.93,0.66656,NaN,NaN,NaN,933.89,749.86,0.73391,920.75,744.6,0.57774,849.86,747.34,0.74401,1036.5,728.87,0.66351,1020.6,741.99,0.71336,957.54,747.13,0.79611
1007.5,208.24,0.62996,933.94,239.78,0.78472,949.64,245,0.70866,939.15,363.29,0.49135,954.94,431.79,0.49311,915.53,229.29,0.65361,NaN,NaN,NaN,NaN,NaN,NaN,907.66,436.96,0.63948,926.02,442.26,0.62403,955.03,579.02,0.77405,962.9,728.82,0.74374,889.21,431.69,0.58689,886.62,576.36,0.77272,870.72,731.41,0.7726,1007.6,197.62,0.63033,1018,197.78,0.058677,986.54,179.42,0.64936,NaN,NaN,NaN,931.26,747.3,0.67039,918.1,744.5,0.54558,849.86,747.34,0.73201,1031.2,734.05,0.67586,1018,744.56,0.76216,954.95,747.15,0.79254
1015.4,208.26,0.65426,936.57,239.75,0.7708,952.26,242.51,0.73146,936.63,355.46,0.46098,957.56,431.69,0.45199,920.77,226.65,0.6098,NaN,NaN,NaN,NaN,NaN,NaN,912.78,434.32,0.6705,931.21,439.59,0.63792,955,581.56,0.76456,962.89,728.85,0.75182,891.85,429.13,0.60885,889.19,576.39,0.77694,870.73,731.43,0.78382,1015.4,197.65,0.6544,1020.7,197.79,0.055836,994.29,181.98,0.65852,NaN,NaN,NaN,931.29,747.3,0.7079,918.13,744.51,0.5654,852.3,747.33,0.74644,1028.6,728.87,0.69508,1018,742,0.75528,954.97,747.16,0.81966
1018,208.19,0.64841,941.85,239.77,0.71925,955.04,244.99,0.74249,944.4,360.7,0.48327,962.89,436.97,0.47755,928.68,226.65,0.58547,NaN,NaN,NaN,NaN,NaN,NaN,912.96,436.95,0.68221,933.81,444.83,0.65951,955.01,584.19,0.74485,968.06,728.85,0.74209,894.5,431.68,0.61495,891.73,578.87,0.78046,870.75,728.89,0.78781,1018,197.65,0.64667,NaN,NaN,NaN,996.99,181.91,0.66565,NaN,NaN,NaN,931.33,747.32,0.71851,918.14,744.54,0.58448,852.3,747.3,0.74755,1028.6,736.66,0.67313,1018,744.59,0.78019,957.49,747.15,0.79699
1020.6,210.79,0.39793,949.72,242.36,0.73825,960.23,250.27,0.68579,944.47,360.7,0.42383,957.68,431.81,0.3285,933.82,231.91,0.59735,NaN,NaN,NaN,NaN,NaN,NaN,915.46,439.56,0.68346,933.83,447.42,0.66959,955.02,581.63,0.75515,965.51,728.85,0.73888,897.07,431.74,0.60707,891.86,576.41,0.78019,870.78,728.91,0.78957,1020.8,197.71,0.42821,NaN,NaN,NaN,1010.1,192.37,0.64096,NaN,NaN,NaN,933.82,747.3,0.73767,918.17,744.52,0.58995,852.34,747.3,0.74982,1028.6,736.69,0.66754,1018,744.61,0.7678,955.01,747.18,0.82564
1023.3,213.45,0.46562,954.82,242.47,0.74886,965.49,252.95,0.64327,954.92,365.9,0.35347,970.74,431.79,0.31531,933.88,237.14,0.62912,NaN,NaN,NaN,NaN,NaN,NaN,918.14,437.01,0.66238,936.5,444.85,0.66336,957.52,581.62,0.7633,968.06,731.44,0.7234,899.77,431.72,0.5961,894.42,576.35,0.77639,870.79,731.42,0.78568,1025.9,197.8,0.49671,NaN,NaN,NaN,1012.8,192.43,0.64414,NaN,NaN,NaN,933.86,747.34,0.7148,918.2,744.54,0.57005,852.34,747.3,0.74245,1033.8,739.34,0.69303,1018.1,744.69,0.77855,955.01,747.28,0.81309
1033.8,210.81,0.42324,957.48,242.51,0.76644,973.34,258.14,0.67415,962.8,365.93,0.39782,978.61,431.8,0.37939,936.59,237.1,0.63175,NaN,NaN,NaN,NaN,NaN,NaN,926.01,436.93,0.64242,939.18,442.24,0.6559,957.67,579.02,0.75755,968.07,731.49,0.72337,910.2,431.65,0.58721,897.18,576.3,0.73415,870.84,728.85,0.7945,1036.4,197.74,0.45711,NaN,NaN,NaN,1018,194.99,0.60811,NaN,NaN,NaN,933.88,747.31,0.7129,918.22,744.5,0.55905,852.38,747.25,0.73061,1031.2,741.93,0.68937,1018.1,747.19,0.7636,955.01,747.3,0.82938
1041.6,205.57,0.61344,960.25,242.5,0.7292,976.04,255.5,0.69257,962.8,363.32,0.43238,983.86,434.41,0.40908,941.85,237.16,0.58673,NaN,NaN,NaN,NaN,NaN,NaN,933.83,442.21,0.65425,947.01,447.49,0.6379,962.82,581.57,0.69344,968.1,731.45,0.72,915.45,431.8,0.57843,907.62,576.37,0.71247,870.83,728.81,0.78851,1039.2,197.56,0.59929,1044.3,197.71,0.055324,1018,184.6,0.63537,NaN,NaN,NaN,933.93,747.35,0.69726,920.76,744.55,0.54013,852.33,747.18,0.75169,1028.5,741.95,0.68803,1018,747.19,0.74782,955.02,747.23,0.82925
