,x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
1944,-1.4643066707493273,3.110961276373673,0.04758406736494475,5.302303766167974,0.4493561900750884,-0.010570667663116795,-0.026763412583051593,2.880055680608169,-0.013924430991037762,,,,,,,-7.6587478032579765,0.8780801535482268,0.024305404523868788,,,,,,,8.125807924172683,0.012267606338238757,-0.022951621326665034,1.8063353249806209,-2.7085229939700133,0.007387336032822793,-3.910254606932269,3.6850109663402972,0.03589668303620088,-0.6272299942543142,0.17652668071289823,0.045021580051436236,1.8766783184049718,-2.915681581828677,0.029016498437614197,1.6398201330093727,4.757686978554493,-0.03276051267756692,-32.59241772306959,9.423406970775574,0.09450884224922368,,,,,,,,,,,,,15.600485511378864,-1.880325789278865,0.0656296501598632,,,,8.18771461308262,-20.709124986047765,-0.07526215039498824,-46.309035324379344,3.2329864946145817,-0.052074315628246035,-28.06269743975023,-1.9702328351979392,-0.07627670526046434,-3.2885035142563552,1.070407620389863,-0.01733374141123209
1945,-1.5200858678541895,3.794476364419942,0.05739225055275395,5.611552554893882,0.1646270222777546,-0.0078187561878445,-0.3838067383072721,3.489024968027457,-0.015855847092808094,,,,,,,-7.038185635313998,1.4472326732980934,0.017431483882661313,,,,,,,7.981429289642082,-0.39296041858749325,-0.0211577096302858,0.27764707186941884,-2.646048592309683,0.006514629456592242,-3.637628134259451,3.6420810220079134,0.045712285567895174,-0.872343181659982,0.15234662158953483,0.04347983662995919,0.8736454517681711,-2.8774652350429175,0.02487786877718046,1.272596477220235,4.197232612445217,-0.030185201930696584,-34.02400914229064,7.792433947407331,0.08958974393075989,,,,,,,,,,,,,14.655468557556798,0.09148545780200745,0.10097817897216056,,,,14.03355417473798,-19.793155382483995,-0.0877328591353295,-46.81461153066084,4.085330145331883,-0.053421648219246734,-33.72066953080458,-1.6317955969689324,-0.08089862981139828,-4.328902074667184,1.6611597421425572,-0.022379024194968577
1946,-1.4467458184784523,4.284457126414394,0.06513137995846263,5.689704037337854,-0.12005442016164292,-0.004730307172755409,-0.6221576877902022,4.014843029068621,-0.017297362917050835,,,,,,,-6.289460409328881,1.9586787235945555,0.010386981696156178,,,,,,,7.521254080720559,-0.803738103806273,-0.01901808451260749,-1.1861615961892813,-2.478191869548798,0.005213097539271612,-2.8528285195804965,3.430824618413727,0.0539302644524669,-0.953712015153144,0.1943373433563358,0.041687223487886116,-0.08578391473028191,-2.677336681198955,0.020188564279680184,0.8543535454222084,3.520656953898272,-0.02746973563713593,-34.657731475023056,5.693148595511008,0.0821975817186304,,,,,,,,,,,,,12.910076447845757,2.2275579182573795,0.1346729436920166,,,,19.23972204142475,-18.16388416833429,-0.09625383730952791,-46.168863766143716,4.832306997174546,-0.053928104596650775,-38.593728268691244,-1.2256368508579931,-0.08414499679484264,-5.816043458667622,2.225343631042909,-0.025769900630253317
1947,-1.2486160196478715,4.56187264376658,0.0705314577172183,5.540880447697143,-0.390822778867121,-0.0013514149356606765,-0.751065066979563,4.433095713267717,-0.018170025590751152,,,,,,,-5.441834356940684,2.390136276109486,0.0033986467388327085,,,,,,,6.76467162834646,-1.204279749866394,-0.0166599637615423,-2.52020710611953,-2.20991133217883,0.0035212758405357703,-1.6463842798602428,3.061670487858146,0.06021288619196036,-0.9842306430339676,0.30220319017908626,0.03976787623720815,-0.9453073274729826,-2.3170741202497203,0.015001329043981156,0.31670362304509325,2.7775204400917826,-0.024529138984382224,-34.39147589802637,3.2002043193159575,0.07264296284041945,,,,,,,,,,,,,10.399816477339606,4.422826353657117,0.16531678564244057,,,,23.611119786212267,-15.894284077220965,-0.1009065263896243,-44.30396881485739,5.428750549412355,-0.0535418299042974,-42.404341553425795,-0.7735486044730926,-0.08574159717106364,-7.789374890387911,2.7285573476647493,-0.027595656530023972
1948,-0.9359663497783979,4.618440270253225,0.07340139662710855,5.17910909069043,-0.6344731227189291,0.0022600185293563113,-0.786550195325449,4.722967702316195,-0.018416450543750514,,,,,,,-4.524375385198212,2.722787897437717,-0.0033198005705709892,,,,,,,5.7430872629731144,-1.5782313782169681,-0.014208385354617603,-3.666324090229039,-1.8513012790406487,0.0014973612998561443,-0.13134644566604692,2.552928822549904,0.0643056585325187,-1.080104932643124,0.47147812331272726,0.037813353983663436,-1.6540795623543536,-1.8068989115797138,0.00938599538773147,-0.400927072787006,2.0194431260461387,-0.0212693793913204,-33.16139552999105,0.41048798073320547,0.06131602787268736,,,,,,,,,,,,,7.194729955531443,6.568982873763084,0.19163006840581046,,,,26.992113504783173,-13.086504713746463,-0.10195614463334031,-41.19513536551539,5.835122355429959,-0.052227266114527764,-44.92120246302777,-0.29865362662358486,-0.08544332450801598,-10.258121631004258,3.138286268043637,-0.028032470619592256
1949,-0.524669707037352,4.456846326955212,0.07363685860891162,4.627498847547157,-0.8390150098866318,0.006035552205408844,-0.7502159877910968,4.86837969731324,-0.01800446238349103,,,,,,,-3.5641047600173246,2.942245972121695,-0.009576801510645203,,,,,,,4.498658286726977,-1.9094089294230183,-0.011780479271226572,-4.575573165373193,-1.4173414744135213,-0.0007823887725377354,1.5625748518463993,1.9299643926117986,0.06604839893905126,-1.3544125077635059,0.6936291076762773,0.03587828865895152,-2.1693624675776366,-1.1652088968028729,0.0034304982607103324,-1.3465957992689255,1.297073826772336,-0.01759701705345411,-30.94693872305536,-2.5614253317190903,0.04866738263871606,,,,,,,,,,,,,3.3964881111633884,8.559814370041584,0.21250432071008782,,,,29.274217648545914,-9.866750643872619,-0.09982851381369752,-36.863708372928656,6.019645668569748,-0.0499693171060932,-45.97187954779088,0.17572594660851903,-0.08304894306065123,-13.19919103873466,3.4255875597353276,-0.027328550912929066
1950,-0.03562770896413969,4.090397448578081,0.07122519646640882,3.9169984588553817,-0.9941859091040024,0.009897888310352954,-0.6677721489984907,4.85893659021591,-0.016929619409012706,,,,,,,-2.584386161347342,3.0393240295592654,-0.015210810340337267,,,,,,,3.082573166435549,-2.1825835066580175,-0.009480422371617829,-5.210319805990815,-0.9273729682156486,-0.003226188153046884,3.295665308385182,1.223984158677029,0.06538153452951677,-1.9107570466617716,0.9563821251973001,0.033979073262535284,-2.4588084220230275,-0.41786733142035126,-0.002758929642517456,-2.5518637011287204,0.6571307380699407,-0.013428851798899936,-27.773564992048428,-5.588791626767957,0.03518640999128031,,,,,,,,,,,,,-0.8657972086647421,10.296361362376066,0.2270472987768099,,,,30.401309818575896,-6.378984595193415,-0.09507922796673204,-31.378419003891377,5.960111054840434,-0.046776967128746814,-45.45235948246795,0.6271587921056077,-0.07841484919991445,-16.556596141531003,3.5666434838364323,-0.025785423670272124
1951,0.5060243869492971,3.54212985960054,0.06624726319250945,3.084799002053151,-1.0919031553020868,0.01376290968770922,-0.5673574722270254,4.690629168076859,-0.015216451542386393,,,,,,,-1.60366691122745,3.0105674085599583,-0.020096464685322633,,,,,,,1.552943083151754,-2.384276175122382,-0.007395272533063383,-5.5457938012532235,-0.40431203882134126,-0.005730120429527351,4.925339097150665,0.47049765036072744,0.06234741350538019,-2.837301292613823,1.2442613133823675,0.03209560205347328,-2.5022550373630725,0.40292658750724697,-0.00905856674469213,-4.028781820215279,0.1396823206011497,-0.008700961602611133,-23.712965590485865,-8.538909999045583,0.021378087920433518,,,,,,,,,,,,,-5.4408672651016765,11.691644189287597,0.23461770771608498,,,,30.372107429896253,-2.7777858041869585,-0.0883570168915091,-24.854660551889435,5.645255944650153,-0.042686037145563606,-43.33293641799905,1.035105153262805,-0.07146709628516623,-20.242470757751587,3.544103016276995,-0.02373654338520828
1952,1.071908638539178,2.8434326934002305,0.058875951663088,2.172460443726827,-1.1266351010100941,0.017542001423584926,-0.47774965413378734,4.366242710389148,-0.012918304094399206,,,,,,,-0.6346586386228803,2.8585078741363974,-0.024148762971680462,,,,,,,-0.027607603945384973,-2.503521208942692,-0.005591826455807365,-5.571062884641867,0.12637037929065942,-0.00818229411303116,6.313413089659672,-0.2924721845967029,0.05708668102071381,-4.201449647534076,1.5393199764781667,0.03017586659571051,-2.2929304855906305,1.2601356585729426,-0.0153291468783928,-5.768031654016536,-0.22417619653805998,-0.003376576154071444,-18.880751194219236,-11.279707687625635,0.0077395062648505306,,,,,,,,,,,,,-10.1614938399155,12.674729142344434,0.23484835456280267,,,,29.23978989512169,0.7792658231161216,-0.08036342819854103,-17.45175201349659,5.075638707051354,-0.03776080203073273,-39.66010878304845,1.3817870279466373,-0.062211016000631975,-24.139679102970838,3.3481393834694186,-0.021524532790975243
1953,1.6315580430969199,2.0322668736970746,0.04937143390269548,1.2238556350035283,-1.0956744015311723,0.021144576228429014,-0.4265577412701198,3.8954397530421576,-0.010115750045333664,,,,,,,0.3159852746615237,2.5916207256979886,-0.027325041205306235,,,,,,,-1.594551532749655,-2.5325551008398364,-0.004114590945960301,-5.28938113206594,0.6378616163593231,-0.010467597508805217,7.333179643069403,-1.0263346255577606,0.04983003366884886,-6.045426626700909,1.822031156137945,0.028143018024978952,-1.837996421369302,2.1136793716196025,-0.02141900098379898,-7.738344678595649,-0.41411769656359043,0.002547692109315064,-13.431712197111253,-13.686357347557344,-0.005262722999236059,,,,,,,,,,,,,-14.851287609085057,13.19394487962564,0.22765707465031199,,,,27.10880764002726,4.13928821336339,-0.07181110052137285,-9.36823707881438,4.263951144387274,-0.03209425112317454,-34.5543725033261,1.652895137996249,-0.050737864478021144,-28.105951444772113,2.97716316455177,-0.01947842389738974
