x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
839.9696989998816,159.52426011510832,0.7578575223547145,837.6454423689139,224.96328200200006,0.6969174703261877,829.7508006079562,225.73225538191744,0.6773150853088926,849.1826347468262,341.2754361036441,0.4918650312533697,850.4224011492859,422.1456038967459,0.5309452937476693,826.9822035288894,222.30599751453474,0.597115117391665,953.037821874244,345.04677653439944,0.5784100831701138,913.106471491567,433.6698117694309,0.6290422205680591,838.7364619479997,422.191400402993,0.5894364537120551,852.2119914060041,424.14933811705055,0.587775232253757,856.2313025218872,565.7691205930274,0.6651189735746118,844.4969289753544,702.1949027447122,0.6399243315271462,836.0674973488779,419.75010314565174,0.5232613311208344,824.9688210090462,562.0578944094732,0.6646802248973704,793.8079994434742,702.9093189504629,0.6606896339476557,854.4481005281272,148.09740936942146,0.6409771124231533,847.9977656827233,148.45243936485875,0.33527500851840086,810.6300633068236,147.8403066728227,0.6525522459628321,732.6566617970665,138.02145163348504,0.6414702718060248,812.5533549046344,741.5335577104844,0.557918087700158,837.2150201609273,736.1857566362077,0.5248336508867203,782.6362024674438,713.457712398363,0.5765712360536915,854.9910790671964,729.2522209374713,0.41668894378702104,866.2727932061575,730.1972714616581,0.4266704391003349,839.691563663094,715.138117411943,0.5211108521384329
845.6510890112695,160.34680824051753,0.7574755400040182,841.6956836656722,225.54918401103924,0.6961108909463926,834.3908489761316,226.36142168519902,0.674915457734247,851.5446510149303,340.88325699210037,0.48565996874032963,854.2444175809593,421.1128850248106,0.5246921289041689,831.9904995669201,222.9549143740087,0.5932452715581261,948.6405125288815,344.7184719175707,0.5659741239898668,904.7641764766819,431.83300881277256,0.6305427750445814,842.5569838293019,422.1869353181464,0.5905692483772774,856.9475183364748,424.158566071503,0.5884051751795386,862.7834525863761,566.1256034574286,0.6716993412100228,854.3560222875469,703.2472086185506,0.6421285474455183,840.422157694181,419.761487164147,0.528709788086932,827.8816574512127,561.6064019627081,0.6755533244395401,794.5667288784105,701.762914080714,0.6678396697813284,859.6141862611531,148.81417041305073,0.6434728298469431,852.2270555020958,148.9197622996156,0.3384335908847732,814.677445742756,147.10809518072534,0.6551384688457049,723.5573152477381,137.9080098684209,0.6329299658427222,814.9510386149394,741.3505296473434,0.5641034111417432,846.8654366514667,735.073335234975,0.5182030848616486,783.9793943530572,712.1059366463727,0.5848383322468633,866.1999876699384,729.9466775556479,0.41627101280420103,877.6459087462333,731.7067953487042,0.4375573088729098,849.9263632232984,716.5357157948687,0.5230704543824071
851.4270645538627,161.19327301344254,0.7566344161831545,846.280120507889,226.17376324807123,0.6960267570845678,839.7189713518482,227.10472124254383,0.6720085251353052,854.2659724458271,340.6425514641446,0.4845128961825508,858.6778972303084,420.53363459134243,0.5248363709315995,837.3013705605418,223.6194207583671,0.5909862796820308,943.5143017715964,344.0249787134826,0.5565205899535484,896.4009501777118,430.02642902897145,0.6314525510278671,846.8058959307918,422.23522060152885,0.5923577931052805,862.2416851807781,424.25748920367477,0.5892837777354882,869.5207531361222,566.5627005697113,0.6775261286554399,864.0803101980297,704.4889037455429,0.6447456033525716,845.0225331693249,419.8323356119187,0.5347003082680171,831.4553822170624,561.1754846958185,0.6857289862481831,796.3005520355694,700.5469751948929,0.6740078178237217,864.4581832399954,149.4738336081886,0.6456366695258677,857.4424620610648,149.5448448634912,0.3447644956963908,820.3095972758713,146.72167888702361,0.6587496017663367,715.2887293011734,138.35959922647544,0.6262661960058439,818.7138845334714,740.9447845667146,0.5678226954117791,857.3579156432876,733.6749590822391,0.507886678570454,786.4635990254613,710.772874124139,0.591352817036042,877.1652090092618,730.8822620633297,0.41952537530532047,887.9581326864889,733.421376923496,0.45168915406028654,859.9513540260004,718.0916974455223,0.5263397819413802
857.1707184646758,162.04622541366567,0.7554531475407152,851.3735854141954,226.8220582863035,0.6966230287269599,845.6537510018704,227.94020268641688,0.6686541148654934,857.48734797501,340.5988200318516,0.48786247657094106,863.5576292907797,420.4686329416137,0.5304584550962907,842.8279872463003,224.28422350024886,0.5904471000920564,937.6538493338645,343.0750635024675,0.5502245746040134,888.1866400275239,428.44866765846075,0.6302084194312417,851.4856418262593,422.3424229639604,0.5946910023913221,868.0457664898539,424.4475138100611,0.5902881095833269,876.3245153723506,567.0659341003799,0.6823534758869804,873.4137307340558,705.8622537016483,0.647793059458682,849.8158647131346,419.9639156772186,0.540989967069549,835.6617025588408,560.7745706164349,0.6948944043092466,799.0677702261271,699.288775694852,0.6789346321249426,868.956112977764,150.0684137761782,0.6474593845987817,863.7871218969183,150.3484646084477,0.3549751588658821,827.4411130661265,146.8135062812318,0.6627597092563509,708.3876882949575,139.29759380706102,0.6225533570227306,823.8142455628425,740.2960287975935,0.5686923490981288,868.3523816312605,732.0241997808387,0.4939503176854444,790.1353937390222,709.4914961597583,0.5958500278266611,887.5681329538238,732.0115277522813,0.426167911841076,896.9285501268818,735.2437706390236,0.4680130620916048,869.497295487066,719.7406299774068,0.5308965319119383
862.7666285526137,162.88702162985905,0.7540384116940257,856.9140792487159,227.47515266243562,0.697820573833022,852.0777276460108,228.83769132681482,0.6649569779803584,861.3047182474457,340.777162935516,0.49467803634563373,868.6960275246518,420.92653640332924,0.5401499179059367,848.464645288249,224.9313999748328,0.5916263051670761,931.1546384124626,342.0131757516182,0.5466746169680516,880.2229107915825,427.2599574752164,0.6257557050991991,856.5642726553089,422.51007264499117,0.5974295131155902,874.2711238735808,424.72326770877254,0.591290075663564,883.0533620914807,567.616700341429,0.6860149614622865,882.1014795318858,707.3048320086991,0.6512971759739502,854.732909019204,420.15238642311084,0.5473290150400614,840.440832081912,560.4109485056546,0.7027802465948705,802.8904357802774,698.0152117512545,0.6823975390550331,873.1218569934002,150.59340258132187,0.6489024500219842,871.2988717882279,151.33195019159393,0.369451059579331,835.6409475268873,147.4237752485852,0.6664242169570532,702.8702284921034,140.56979100498668,0.6219894659024237,830.1653948635371,739.3938190880947,0.5663922049574044,879.5002716602434,730.1731111744743,0.4766242421044335,794.999400634719,708.2900829005897,0.598113458319725,897.1085506112028,733.2790926121153,0.43566322447847433,904.3469206817447,737.0736122591057,0.4854027597533228,878.3009128457246,721.4148198562103,0.5366856016634034
868.1201929509102,163.69688804074494,0.7524727141519298,862.808948335918,228.11137863318177,0.6995113964798625,858.8478911718701,229.7607546317587,0.6610663561788048,865.7627230823161,341.1790155470744,0.5036765349984662,873.9152079619978,421.8630555993637,0.5523125531220774,854.0964469432884,225.54153212155376,0.594413720873443,924.1947489445611,340.99914707737895,0.5450077106519925,872.5458908800318,426.55998549007927,0.617695365597431,861.9790974791472,422.73490057488755,0.6004158250909368,880.7965029432377,425.0729242429671,0.5921678562459363,889.5532485976646,568.1931962524394,0.6884295822177728,889.9054111549307,708.7526254842426,0.6552816914989028,859.6951724423717,420.38919066687976,0.5534723726327707,845.7092191309266,560.089884065579,0.7091643408066429,807.7559709576691,696.7522616950737,0.6842174685002992,877.0043259964815,151.04766026747382,0.6498995337429786,879.9000645873359,152.47589935295846,0.3881886057602526,844.1971844025052,148.49109967740017,0.6690219906946665,698.1887779578201,141.96872703714916,0.6238738895095038,837.6278097464643,738.2391979529075,0.560678494392308,890.4634752341095,728.1901369812015,0.45632373577281576,801.0196588677796,707.1914805640803,0.5979800916701554,905.5211425954733,734.6244065191231,0.4472926085528938,910.0837201311921,738.8134177216831,0.5027555929991468,886.1204365643408,723.0474301646891,0.5436123052091025
873.164538053055,164.45802951602667,0.7508049493903978,868.9430154375642,228.70779748510648,0.7015685548980984,865.8071607885507,230.66915500690158,0.6571720025176621,870.853690086639,341.7815284811722,0.5135467932819207,879.0750826057719,423.1866369295744,0.5654249944887737,859.6092653125339,226.09504078273537,0.5986021663701301,917.0056714091646,340.1848144431707,0.544127061615768,865.1449408267223,426.37481876797153,0.6063362617193052,867.6425102567562,423.00904832137127,0.6034850378270215,887.4775110270732,425.47901806655995,0.5928165147875262,895.6684988215364,568.7715776041617,0.689603089178806,896.6184705840037,710.1431603658101,0.6597555008387131,864.6225292389132,420.6618184438229,0.5591896139255461,851.3681575156446,559.8148551151772,0.7138741401307882,813.6196436146524,695.5245642996805,0.684264915992897,880.6813992627117,151.43312443551164,0.6503623624769501,889.4000867992119,153.74124937854396,0.4108076878761205,852.2549483834584,149.86568291136285,0.6699894664626425,693.4116705882607,143.25902196663696,0.6269117532359204,846.018047782355,736.8457701512945,0.5513963075626334,900.9308208194668,726.156682432571,0.4336743975074131,808.1222609785157,706.2127695083283,0.5953460538529628,912.589671405851,735.9847711848915,0.460234963670301,914.0959743338987,740.3742049293703,0.5190576061703042,892.7498950384177,724.5754686539365,0.5515373252802984
877.8646449960445,165.15468927009,0.7490443134185828,875.1878641819172,229.24184490428365,0.7038567938095224,872.7958359181773,231.5215893659466,0.6534962863509445,876.5218178801473,342.53968509627526,0.5231292357901203,884.09376323016,424.7697126248634,0.5782255643799293,864.899154935944,226.573621914094,0.6039074010579881,909.8367733929906,339.6908555223884,0.5429395439996486,857.9918589045981,426.65534072798044,0.5926676777203523,873.4493950152197,423.3206313585725,0.606475336624581,894.1573812178668,425.9196853752323,0.5931570111757237,901.2530120182412,569.3272713078854,0.689624819189012,902.0774437867062,711.4184609320297,0.6647006053408175,869.4405442407096,420.95487339908107,0.5642732912887863,857.3124183862542,559.5878663234139,0.7167884119703424,820.407609010572,694.3551158370072,0.6824655502803737,884.2512908031616,151.75439149274564,0.6501903163707913,899.5099360097565,155.0725367349529,0.4366286166014413,858.9974219994172,151.34131725342672,0.6690229067873397,687.5613614325143,144.20991263651436,0.6297071012158038,855.1193937632446,735.2401149213186,0.5384920604143788,910.6316284953741,724.1625090984016,0.409542296259389,816.1990018455135,705.3653503493456,0.590172725728815,918.1584293817745,737.2984203245867,0.4736418634428209,916.4289031000163,741.6803723416652,0.5334217863307531,898.0315281005296,725.9424831359439,0.5602742573688528
882.2185760690328,165.77409593548376,0.7471582067871437,881.4114593185877,229.69302219847384,0.7062429351341124,879.6621596315606,232.27851013952534,0.6502822337282812,882.6716186253515,343.39088061213124,0.5315336732915026,888.9578878636538,426.46376585595067,0.5898082335349828,869.880501829673,226.96168151817477,0.6099932430911509,902.9188015175522,339.5875824840487,0.540560050141539,851.0725708198012,427.28747551308805,0.5782537964300661,879.2854225401398,423.6546085865977,0.6092375354735786,900.6781162628766,426.37022895317386,0.5931430270139403,906.1808744085027,569.8363539430384,0.6886600428550022,906.1734994225839,712.5276730699273,0.6700617279122579,874.0869022006558,421.2513511301782,0.5685456423901527,863.4381429562579,559.4098004438703,0.7178384544412282,828.0202763017326,693.2650755292444,0.6788054037214573,887.8221939204559,152.01822841806947,0.6492826936220929,909.866473108321,156.40287128746976,0.46477786522682624,863.8321261992785,152.69735724620278,0.6661337142479327,679.9850627058873,144.62845230318075,0.6312465415591091,864.6934216405999,733.4614585779368,0.5220266974762657,919.3461763907602,722.3002171638826,0.3850656783578929,825.1117897532065,704.6554193119881,0.5824933968426576,922.1406718933146,738.507472072209,0.48669643997901524,917.2133848559904,742.6735467319785,0.5451080554205741,901.8658653951705,727.1008277391343,0.5695902332400786
886.2558883066665,166.3072432932734,0.7450743739517566,887.487355624184,230.0445158750879,0.7086051910875732,886.2713479391949,232.90483647665465,0.6477777205148936,889.1792330472528,344.26137637932123,0.5382012178140989,893.7218915338012,428.1160480772446,0.5996515912100873,874.4923711773188,227.2476688075345,0.616498513032045,896.4319344934289,339.88316327625523,0.5364556064760607,844.4129871525217,428.1122418298909,0.5650383888454742,885.0355454620861,423.99388821412566,0.6116431704327175,906.891188557824,426.8048862211938,0.5927651678915125,910.3557297626186,570.2769048688684,0.6869377924421405,908.86013331024,713.4292151483138,0.6757388291258972,878.5164678443966,421.5340249385225,0.5718638215152031,869.649404566179,559.2807637456132,0.7170090142939003,836.3358349667204,692.2736596868122,0.6733355868576338,891.5011975308325,152.23306816590832,0.6475523447788398,920.0628707210002,157.6599634112597,0.4942900917094844,866.5461129543474,153.74072353285987,0.6616496153051359,670.6257634347318,144.38897727377235,0.6312154790975788,874.4916971988338,731.5605682701823,0.5021906538294036,926.9131280028981,720.6591800026507,0.3616757871336997,834.6976009367505,704.0847697508647,0.5724204858344394,924.5238665834295,739.5605837575029,0.4986540102299498,916.6592336389573,743.3151998026055,0.5535325970767703,904.2191374851136,728.0133958706756,0.5792097014746899
890.0334989568431,166.74945889466306,0.7426870979442928,893.3028778519156,230.28463698303693,0.7108407429581343,892.5126637988996,233.37239042440686,0.646216553121656,895.9050414315363,345.07384387886606,0.5429239098438414,898.4966166180494,429.5858054863836,0.6076025440691918,878.7026864842229,227.4252153884163,0.6230628872068278,890.4832165442974,340.5215817741778,0.5305238050528536,838.0922099999723,428.9519837138219,0.5550484082830203,890.592059647247,424.3205839641462,0.6135908152809433,912.667115275897,427.19866762211547,0.5920522450443457,913.7183950311398,570.6302453838136,0.6847342044273645,910.15821684714,714.0923541445193,0.6815834375572722,882.7046431195685,421.7868301775209,0.5741238253521466,875.8630508278407,559.2003880862604,0.7143389588970376,845.2138620457245,691.3980974086371,0.6661763478617385,895.3835357983515,152.40853228563446,0.6449392881362579,929.6814776596681,158.77249939014717,0.5241894786718273,867.3993009818412,154.3401378714001,0.6561611354457938,660.0966330122194,143.45494911236634,0.6300655971746646,884.2670018343816,729.5978700935087,0.4793219842330687,933.2340567886563,719.3193797375361,0.3410764760015838,844.7738084892454,703.6518279541691,0.5601532609100411,925.3716296726382,740.4151673938521,0.5088672623220466,915.0442930996257,743.5879219304115,0.558271763829749,905.12775737,728.654751087848,0.5888210822010184
893.6294205923199,167.10072886427395,0.7398668797821442,898.7658120591859,230.4079852681556,0.7128711289539137,898.304321077945,233.66192380314195,0.6457977884027003,902.7060634917677,345.7551453925304,0.5458330746774579,903.4289438241887,430.75821277949456,0.613829605190225,882.5100441460474,227.49400040911374,0.6293495972152156,885.0966428368102,341.39081764703707,0.5231095364667985,832.2391992641153,429.6383701953214,0.5500153224932048,895.8617061420067,424.6173270351709,0.6150104376381623,917.9033950269487,427.52913287341636,0.5910694627621995,916.2523319453476,570.8819844138783,0.6823516630520986,910.1578975650251,714.4981432717466,0.6873992659357145,886.6488366458334,421.9961428883633,0.5752632608727233,882.0116427156186,559.168060232032,0.7099216409626506,854.4990078584522,690.6536160923768,0.65752014199748,899.5432049652935,152.55501049502413,0.641422952210178,938.3256869920302,159.6762340187451,0.5535476044269464,867.1312583962003,154.44790097934816,0.6504197900543818,649.5150018697204,141.88986716365505,0.6288185898297648,893.7836375167227,727.6408429358829,0.45392946943293744,938.2752162905675,718.3456446411092,0.32512860387924075,855.1437693477828,703.3528110146491,0.54598581921881,924.8222238468969,741.0390590646372,0.516800386231644,912.6994399818802,743.495326874652,0.5590637147694155,904.6996371379635,729.0116233015494,0.5980857650437638
897.1349142192923,167.36575728362646,0.7364727409778455,903.8093094561608,230.4162595162578,0.7146451786878296,903.5961739996503,233.76463193423913,0.6466652326290748,909.4469106836308,346.2435475094673,0.547361686536261,908.675270813795,431.55471617772787,0.6187536432337611,885.9431254326405,227.46027628082265,0.6350638330872539,880.2169387929711,342.3397499256458,0.5149633977623899,827.0127614751316,430.03793476684206,0.5509942535037318,900.7714164450663,424.8685383882897,0.6158657212483152,922.5304566516246,427.7779823951504,0.5899134676951195,917.9866938247999,571.022805087914,0.6800944869211125,909.0171220713872,714.6396961381076,0.6929471059482591,890.3680057107559,422.15186039481677,0.5752630494817439,888.0444967165614,559.1830596819976,0.7039047824226821,864.0248125044794,690.0534238055598,0.6476331744182642,904.0258432387946,152.68331076554128,0.6370318044234209,945.6481578921927,160.31930652176248,0.5815222435973462,866.8642787180872,154.10696353597615,0.6452034206854681,640.1202766656512,139.8545738412544,0.6286519559997122,902.8265387436554,725.760792001205,0.42672263659630916,942.0666731720498,717.782795032518,0.31558126032020994,865.6025970636201,703.1828848360833,0.5303147481348516,923.0834879627956,741.4115736551583,0.5220361674718181,909.989787682777,743.0606421022296,0.5558095191932722,903.1121088467457,729.0827732756934,0.6066488049548676
900.6457132514083,167.55374996225387,0.732366128580153,908.3948510106309,230.31865321594503,0.7161394077000847,908.3702779053672,233.68307736441446,0.6488894340702304,916.0084408208199,346.49469395884296,0.5481812088531025,914.3725641825046,431.93901632713107,0.6229601963943682,889.0578138405301,227.3370060348674,0.6399664554499228,875.725627803631,343.2007616963647,0.5071409873537833,822.5686256722449,430.071736382869,0.5581134114792636,905.2724356717289,425.061572015881,0.6161543538705821,926.5154154125272,427.93235846918185,0.5887043757381607,918.9967593476177,571.0489440826665,0.6782425283583294,906.9565741869835,714.5218101845766,0.6979535675697555,893.9003684540182,422.2482092644197,0.5741480922020669,893.9269966169637,559.2445982844949,0.6964895884912009,873.6177310553627,689.608658133107,0.6368546264024906,908.8445237490971,152.80437702804193,0.6318492777649333,951.3736125682337,160.66643503425638,0.6073829835883221,867.8997959376618,153.44253156873683,0.6411744877608829,632.7872437229182,137.58921240707522,0.6303862345936976,911.2090452579696,724.0291600452663,0.3986496200168342,944.6988777094898,717.6521536531461,0.31366137222689583,875.9430754937902,703.1372022042248,0.5136452831645656,920.4240889059877,741.5239155055557,0.5242790267965739,907.2927084029649,742.3241150334675,0.5485746483358996,900.6062277466792,728.8782621599591,0.6141506746157569
904.2530401175477,167.67792462123802,0.7274253751882274,912.5132469390248,230.13179355423858,0.7173559422628291,912.6395020197648,233.4314698103796,0.6524544625172031,922.2936811821156,346.4858355481163,0.5491116248074698,920.611190502685,431.9183971662476,0.6270975082440009,891.9322623748162,227.14358158712412,0.6438831020099146,871.4658870456356,343.81431592866204,0.5008420297152347,819.0206772001574,429.7267939767479,0.5705629115248781,909.3426810238836,425.1876516647173,0.6159063325658384,929.8635516012913,427.9857731515145,0.5875751006173263,919.4016502276775,570.9623355882674,0.6770247414561134,904.2508755550595,714.1599877009749,0.7021229233393272,897.2995104641802,422.28422771641715,0.5719868459085077,899.6384678634558,559.3517671349562,0.6879286832688595,883.1014413976472,689.3282773951686,0.6255924845745167,913.9787817096508,152.92905710471933,0.6260150808128848,955.3152063243105,160.70177162633843,0.630528365598511,871.4313350760382,152.6386821973372,0.6387646845838109,627.6257970958426,135.37988155391974,0.6340604199181326,918.7792708459699,722.5135853953739,0.3709395035302587,946.3167171380608,717.9497679894754,0.31968613742339014,885.9616766369272,703.211714074164,0.49659376875291195,917.1610647010045,741.3789536542134,0.5233559770153561,904.9737376737594,741.3394354387191,0.5375913407164005,897.477283059017,728.418193917885,0.6202395177877674
908.0351572163089,167.75476305575395,0.7215597422056595,916.183749446735,229.87920227121828,0.7183181883550211,916.4444426502885,233.03526936979023,0.657251262975852,928.2309660638131,346.21799604434665,0.551006004812222,927.4136127646851,431.5405113143798,0.6317676359555717,894.6602842113809,226.9051126089326,0.6467090028463554,867.2714167811912,344.051887137987,0.49719877562155357,816.4053282576803,429.0580228079658,0.5868215300807866,912.9873014226437,425.24253960449846,0.6151803839851795,932.6175244514194,427.93860564350337,0.5866585698021145,919.359320867957,570.7704130200937,0.6765953230748739,901.2160169556703,713.5789351759165,0.7051511665523775,900.6292230620556,422.2638934773285,0.5688896887057753,905.1689980209145,559.5034074243437,0.6785223405525828,892.3014796068635,689.2188796753524,0.6143146190445617,919.3768298584139,153.06789300947858,0.6197211821112425,957.3840587134142,160.4302913342351,0.6504975022589499,878.2328853303077,151.90239210878465,0.6381175216749583,623.8627060827342,133.51322407013586,0.6387810018047005,925.4250414299934,721.2739576459418,0.345133946961503,947.1111026608568,718.6465355196782,0.3329465606590664,895.4646358536245,703.4036705426165,0.4798827523625964,913.6437979923068,740.9904059940608,0.5192167208789844,903.3619272564907,740.1694366466637,0.5232620261382628,894.0614638203442,727.7310260661808,0.624583474587397
912.0501522291013,167.80303595695992,0.7147222076230431,919.4514432085258,229.5902800415895,0.719064595458887,919.8489343445788,232.53010170742022,0.6630784531337812,933.7745368908492,345.71592730503426,0.554618317534573,934.722227181414,430.8860853824215,0.6374225799286242,897.3435588407739,226.65129900104557,0.6484098694982149,862.9942918073046,343.83429669138644,0.4970462987419725,814.657830068186,428.1804135911933,0.6050089223598157,916.2374979014456,425.2268950415858,0.6140586504853873,934.8544180646827,427.7981391820991,0.5860737074671001,919.0589196834694,570.4855831216199,0.6770152076412388,898.1932075824722,712.8106500699598,0.7067413876185145,903.957505337843,422.19589279425657,0.56500589183445,910.5156413367274,559.6979309917805,0.6686123866118633,901.0502008173972,689.2844470870322,0.6035336194768982,924.9605663836718,153.23090100608863,0.6132020381323297,957.5919343648992,159.87764945184256,0.6669776611301301,888.4101820302635,151.42047818116617,0.6391057359290053,620.0870263221237,132.2266541504265,0.6429231458826291,931.0773792374897,720.3587475133411,0.32306817919050757,947.3081972263135,719.6902387825655,0.35194735958033824,904.2740134797975,703.7117592654062,0.46432329130385,910.234842660327,740.381508729377,0.5119336368784837,902.7266571160227,738.8813895258038,0.5061635699159445,890.7188590163078,726.8515669930061,0.6268827844458987
916.3305479143027,167.8426474725034,0.706920301697983,922.383150764343,229.2988427981028,0.7196409976052638,922.9344932673611,231.96000015409814,0.6696503369196607,938.9030597531984,345.0258721993037,0.5604731725941315,942.3981946687246,430.0583371505412,0.6442806236353467,900.083246019765,226.4149264901226,0.6490191774535539,858.527422741514,343.1433694646523,0.5007324907395933,813.6068558477664,427.2522087150126,0.6232274628240317,919.1477459843694,425.14630042636674,0.6126398637216891,936.6807950256167,427.57813544045143,0.5859113412901052,918.7107655890461,570.12440783137,0.6782413251254193,895.5296639002664,711.8922270185686,0.7066196786985821,907.3502312867387,422.0930505708928,0.5605189770947853,915.6784637308238,559.9331224578104,0.6585731122417898,909.1920068919543,689.5260259896314,0.593784097948618,930.6326988196959,153.42731073972362,0.6067190446846515,956.0473238845739,159.08848699639378,0.6798083065684005,901.2994334286216,151.3185126930531,0.6414163332808746,614.7676870153135,131.6658766338945,0.6446090848438204,935.712491152755,719.8018901214111,0.30672790448153847,947.1565085904634,721.0093122868298,0.3748252074736793,912.2336381546145,704.1358656078712,0.45077783201436455,907.2884219212694,739.5832748842272,0.5017021075924266,903.258153349714,737.5422379410775,0.48705122003391726,887.8133310435968,725.8187948810898,0.6268814954503318
920.8801527336732,167.89336324790304,0.6982244053866351,925.0621527326036,229.04126909422322,0.7200921352780858,925.7940544880805,231.37502379740027,0.6766109297921341,943.6166256014859,344.211315196729,0.5687633585511486,950.2313662522304,429.17021040841274,0.6522771041053893,902.9716682996201,226.23005415455842,0.6486320919385761,853.8185332470737,342.0256717318821,0.5080298145610019,812.989437693856,426.4509307859449,0.6398128432785124,921.7916339769238,425.01095513957785,0.6110313199154702,938.2260150972799,427.2979721470025,0.5862213771033004,918.5343630359029,569.7065481693081,0.6801250983554513,893.5572966149368,710.863531396437,0.7045509447331172,910.8650181470259,421.9714642764633,0.5556402383307137,920.6568669005803,560.2059573939528,0.6487986064580445,916.588723078677,689.9413670845331,0.5855919552813211,936.2851317718765,153.6652414127953,0.6005397880965252,952.9453684672661,158.1232155009332,0.6889814729579999,915.5538813981115,151.6327063514625,0.6446734018575824,606.8391808368929,131.86148619933905,0.6422955304432988,939.35219092966,719.6204765073684,0.29790701271953823,946.9122512683854,722.5180043864627,0.3997088778668894,919.2147886307818,704.6764774316895,0.44009808312290005,905.1278823503334,738.6324670453158,0.48884142412216125,905.0538458331846,736.2141361675906,0.46685934964454584,885.6902746794207,724.6736423667933,0.624378711363778
925.6733480998881,167.97350080350205,0.688772982835726,927.582076379196,228.85435125924516,0.7204530587776027,928.5253826930891,230.82834444875434,0.6835521759705385,947.9328217146343,343.34706357212156,0.5792990115593997,957.9596994579246,428.33080858106587,0.6610575859923276,906.0847437404232,226.12999299159614,0.6473962474156733,848.8741184393249,340.5878419426692,0.5181789808610205,812.4835425443092,425.94529290679816,0.6534785442612777,924.2565967966734,424.83505696872777,0.6093400811933546,939.6341644667951,426.9813964057356,0.5870026066930574,918.7450861274131,569.2535403242144,0.6824203571368974,892.5707358340144,709.7648953935421,0.7003541826448786,914.5458236525036,421.84940429882613,0.5506002631310214,925.4465780806775,560.5124697763829,0.639686184968644,923.1249498519434,690.5245610238421,0.5794366685185925,941.8077088047971,153.9513073856113,0.5949134608771007,948.5522642622535,157.05338992221434,0.6946379685989341,929.3949237388453,152.30371907278857,0.6485575872103962,596.1487850805078,132.7306068461299,0.6353062923387824,942.0626587659096,719.8134556093382,0.29770371799302114,946.8236077852799,724.1224847653486,0.42492286192434453,925.1214311733679,705.3337947655338,0.4330379804724058,904.0238344650342,737.5694236531742,0.47379621556116014,908.1121708034618,734.95063170753,0.4466928754948674,884.6537947597175,723.4568910240356,0.6192393886617229
930.6567685073466,168.09867221525482,0.6787742154091271,930.040348341676,228.77297698408836,0.7207411673247439,931.224541075447,230.37294766036482,0.6900343747724031,951.8824146925946,342.51216542111234,0.5915191274769495,965.2952723087956,427.632586492956,0.6700118770698806,909.4758099176383,226.14520270157897,0.6454996207546556,843.7534190467329,338.98376325405485,0.5300422698555097,811.7516421632373,425.8670669670139,0.6633752102803334,926.6378830970878,424.63591155742984,0.6076639417474257,941.0550333081262,426.6549711204278,0.5881963201447133,919.540371782179,568.7874859475697,0.6847995296839358,892.8065533536266,708.6349887140981,0.6939169527338334,918.4187430165373,421.74605962352695,0.545638427846142,930.0376090058414,560.8476970992466,0.6316160954914661,928.7131668995845,691.2657139778654,0.5757098953220386,947.0964501963851,154.29016378098828,0.5900446981640414,943.1850251955248,155.95589755241386,0.6970586864959973,940.9587095627462,153.19505933923878,0.6528841910163115,583.6167944610701,134.1000489728278,0.6241956525688509,943.9514292460274,720.3614722775682,0.3061100251936818,947.1147618213603,725.7273920235253,0.449061567400215,929.8947917421867,706.1066373049107,0.4301530157571497,904.1750063419948,736.43588360006,0.45713783101506156,912.3345385731911,733.7937876876467,0.42779849551849486,884.9452840068855,722.2073094779121,0.6114047561633217
