x_naso,y_naso,l_naso,x_torace,y_torace,l_torace,x_spalla_dx,y_spalla_dx,l_spalla_dx,x_gomito_dx,y_gomito_dx,l_gomito_dx,x_polso_dx,y_polso_dx,l_polso_dx,x_spalla_sx,y_spalla_sx,l_spalla_sx,x_gomito_sx,y_gomito_sx,l_gomito_sx,x_polso_sx,y_polso_sx,l_polso_sx,x_cresta_iliaca,y_cresta_iliaca,l_cresta_iliaca,x_anca_dx,y_anca_dx,l_anca_dx,x_ginocchio_dx,y_ginocchio_dx,l_ginocchio_dx,x_caviglia_dx,y_caviglia_dx,l_caviglia_dx,x_anca_sx,y_anca_sx,l_anca_sx,x_ginocchio_sx,y_ginocchio_sx,l_ginocchio_sx,x_caviglia_sx,y_caviglia_sx,l_caviglia_sx,x_occhio_dx,y_occhio_dx,l_occhio_dx,x_occhio_sx,y_occhio_sx,l_occhio_sx,x_zigomo_dx,y_zigomo_dx,l_zigomo_dx,x_zigomo_sx,y_zigomo_sx,l_zigomo_sx,x_piede_sx_1,y_piede_sx_1,l_piede_sx_1,x_piede_sx_2,y_piede_sx_2,l_piede_sx_2,x_piede_sx_3,y_piede_sx_3,l_piede_sx_3,x_piede_dx_1,y_piede_dx_1,l_piede_dx_1,x_piede_dx_2,y_piede_dx_2,l_piede_dx_2,x_piede_dx_3,y_piede_dx_3,l_piede_dx_3
746.4210067986164,198.72822202319009,0.7527414156482837,780.6639525026263,237.31155505289726,0.7043232036073417,755.8902979843135,238.40700327337072,0.6195185661732433,741.0016950965231,353.6277615231184,0.33382669126742465,393.25672004722077,432.3688401133989,0.6491443700930023,795.0941097068937,235.55041036305533,0.6898061265280961,800.9043867046707,348.5091963780179,0.6264525108728333,779.8982322922866,442.2120190047584,0.6852298243449286,780.9636064568452,433.47601869071724,0.6593065076759173,779.8415147845577,433.23621687464197,0.6441501960384487,779.5265206833257,580.0265476803019,0.7408410809177537,786.5655263532325,722.1679031009769,0.7274701210959911,785.1254299449508,434.54237856752957,0.6161906619813149,762.4495684431208,581.4366642693719,0.7344850839514866,749.7266203824877,729.548713312605,0.7202402007388907,758.592129041322,186.3559994824433,0.3090293142802124,723.2703023182179,183.1069335780645,0.6308747979297552,600.9877225400146,166.64143189308695,0.6623055442634784,760.3123472569987,171.89888901559084,0.6866495687840126,716.7585149521492,749.0050524290543,0.6516268361193187,723.9485496368252,754.2575048642204,0.6306487799429419,754.1818655060541,745.7908447361785,0.6709625580965483,767.3603144172914,740.2132614517449,0.4987182604493342,765.4206173054259,738.4587408156165,0.4759891648533846,791.7686089716059,737.077373446843,0.6370799794214603
744.7393218868058,198.61854990870756,0.7516255436800803,778.8972553463967,237.2063334867765,0.7032797979279054,754.1854950167342,238.30497774757606,0.6185533133665656,733.5137297420383,353.6146222382693,0.3311406921635802,391.78264659408154,432.31911588138956,0.6544379960263967,793.3116362390243,235.4533269342385,0.6893046623105886,798.8382354170689,348.48684719635366,0.6265814426727362,776.6436798837049,442.0498320477161,0.6834826385296978,779.1756738509359,433.43736470144455,0.6587492235731892,778.0870481198001,433.2087845542991,0.6436916327080852,777.7297194704183,580.0538343827917,0.7406396933341953,784.8629851214804,722.265287871303,0.7276118016993043,783.2810914507786,434.51297271401097,0.6157177133344406,760.7727078450828,581.4380821306387,0.7335005377060005,748.3381935771622,729.5750088162616,0.7187851037939684,756.5800249165449,186.1453030645005,0.3097510886204728,721.6559484784372,182.92354597642557,0.6312858526888654,602.9540224382638,166.6655578878122,0.6623081295160602,758.1135751795431,171.7095545127423,0.6851712868027104,715.4755978559101,749.0609014843241,0.6505136564416959,722.6366804042525,754.2929482805456,0.6298301112390348,752.7584963787276,745.8056407168922,0.6698875015004879,765.659179007697,740.2605675772102,0.4987059782043609,763.5757958152325,738.5346931245754,0.47642605617780265,790.0359442186391,737.1544633213562,0.6375600909110155
743.0665585093558,198.51178048742057,0.7505101005673377,777.1363912850525,237.09782936825468,0.7021729800053127,752.485010032278,238.20237636804373,0.6175319496010415,725.7318802922721,353.5947728379035,0.328662790546354,390.89590928291904,432.2715894122322,0.6594205880291676,791.525153761698,235.35043098652164,0.688784025579838,796.7048998799675,348.44867921552515,0.6266683987393781,773.2525395564495,441.835356940626,0.6817448480486842,777.3932437256053,433.39839328642097,0.6581407079554786,776.3333223032565,433.1814426687419,0.6431549329398235,775.9282549063465,580.078639754528,0.7403449009620375,783.1449251272346,722.361830122544,0.7276969434798528,781.4435096080036,434.48263511016836,0.6152226981316402,759.1076276793387,581.4378493464302,0.7324384727970347,746.9611565167143,729.6031319991379,0.7173020699837452,754.5333357878976,185.93873129679335,0.31050410212761004,720.0288102876957,182.7441079886465,0.6317241676877082,605.0541914594957,166.6951300825111,0.6622074935841579,755.887812230423,171.50262240375972,0.6837023753929594,714.1930398656053,749.1209666395313,0.6493880887583349,721.3190930549638,754.3298077515697,0.6290334050211415,751.3459431144274,745.8252600335619,0.6687829345160928,763.9335467508768,740.3142895591594,0.4987433656830325,761.7032477280529,738.6143220990765,0.47690074555836803,788.2860121106592,737.2321900718672,0.6379850347906194
741.4024455885343,198.40783420306838,0.7494000604522935,775.3820190829733,236.9860537999519,0.7010062759404244,750.7893553801935,238.0990437425148,0.6164571745126529,717.6639262993336,353.5679301513696,0.3264306043758325,390.56778001704697,432.2259334145454,0.6640846748415462,789.7354792793767,235.24178673878419,0.6882467381498901,794.508565414009,348.39395857911796,0.6267096384788541,769.7447351882938,441.5694708028694,0.6800266003001953,775.6170853863705,433.3592454845687,0.6574833591988716,774.5811078777251,433.1543233948879,0.6425414241800839,774.1233147174605,580.1010470214404,0.7399576510815574,781.4122331955539,722.4574438372917,0.7277245324172443,779.6135712054337,434.45148295795457,0.6147081192403677,757.454349903505,581.4361635063558,0.7313021129664434,745.5944596556687,729.6333871946389,0.715795953988552,752.4531452154739,185.736735625279,0.31128832392439076,718.3884682355458,182.5689288613603,0.6321830950943628,607.2827674985708,166.7299632742759,0.6619974782207687,753.6496024942923,171.27954515007045,0.6822586460143184,712.9085009005512,749.1853956935336,0.6482531689550616,719.9933242477259,754.3683560782894,0.6282602940281258,749.9431339078577,745.8499851586556,0.6676532345481908,762.1840542271947,740.3744858016455,0.498830672761572,759.8041010110727,738.6975522030383,0.4774113683416365,786.519837197158,737.3105816861374,0.6383523502513575
739.7466634537459,198.30661305771156,0.7483003166440878,773.634763190901,236.8710235358687,0.6997834853070813,749.0990160654377,237.99481692015837,0.6153319908967186,709.3188309600174,353.5338316458758,0.32448191688519,390.7653304969446,432.1818233193922,0.6684244243625154,787.9434429294959,235.12747867555439,0.6876954463585847,792.2540968515268,348.3221078461127,0.6267016904085594,766.1418365253923,441.25363399020654,0.6783377843314718,773.8479291347727,433.32006041811997,0.6567798235725831,772.8311618492519,433.1275531301907,0.6418527675669583,772.3160886036865,580.1211491616591,0.7394792889335864,779.6658471507075,722.5520493952838,0.7276938116737925,777.7921110348459,434.4196368173464,0.6141766090938585,755.8128179828836,581.4332291610494,0.7300950037762248,744.2369791874132,729.6660688866053,0.714271773423887,750.3408311261668,185.5397382784059,0.31210323161145487,716.7346207992271,182.3982922166144,0.6326559515616933,609.6313272563508,166.76979815843654,0.6616742962314336,751.4134586536497,171.04196137026904,0.6808561874750726,711.6196280890476,749.254314096726,0.647111868941821,718.6569344718531,754.4088464995874,0.6275121471159553,748.5489264256116,745.8800742024257,0.6665028918305922,760.4114220211623,740.4411915542787,0.4989679255494394,757.8795765164746,738.7842951636849,0.4779558704871918,784.738504361063,737.3896625505633,0.6386598524902876
738.0988453561478,198.20800119763737,0.7472156533037067,771.8952105780977,236.75276107854975,0.6985086644381858,747.4144474553989,237.88952648064588,0.6141596921980115,700.7067430497126,353.49223648641436,0.32285412348209797,391.45216707502595,432.13894282229757,0.6724356078193788,786.1498824081394,235.0076112197007,0.6871329051292612,789.9469723546076,348.232717074783,0.6266414038220601,762.4667994492011,440.88988029357824,0.6766879241534793,772.0864627476263,433.2809748789372,0.6560329822253061,771.0842242454388,433.1012520031218,0.6410909492714393,770.5077624185171,580.1390484788069,0.7389115492324471,777.9067512172242,722.6455740378543,0.727604283087155,775.9799074188381,434.3872202791199,0.6136309144597282,754.1828971198278,581.4292569353489,0.7288209962512066,742.8875227190643,729.7014601064533,0.7127346850037457,748.19806150446,185.34812968712808,0.31294778858036215,715.0670855457772,182.23245431851893,0.6331360770788734,612.0887526091287,166.814320096379,0.6612366594342344,749.1934766282516,170.7916638772941,0.679511081589915,710.3240686128225,749.3278242487015,0.6459670826968992,717.30752215119,754.4515112533558,0.6267900649384687,747.1621141829744,745.9157595781805,0.665336487396248,758.6164506162986,740.5144189428223,0.4991549264995077,755.9309812742939,738.8744506233556,0.4785320218186922,782.9431537565717,737.4694534807688,0.6389056404190164
736.4585791533282,198.11186561759553,0.7461507177550171,770.1639076864258,236.63129477993428,0.6971861084681302,745.736073076013,237.78299769814652,0.6129438484691436,691.8389977186407,353.44292649137685,0.3215836188549462,392.58920850665163,432.09698919109155,0.6761155617435761,784.3556373098634,234.88230833593067,0.6865619612953837,787.5932105247535,348.12555321870695,0.6265259969917956,758.7436823155934,440.4808005955849,0.6750860729568445,770.3333281249269,433.2421229326688,0.6552459370020917,769.3410147196728,433.0755334259497,0.6402582706268916,768.6995123386964,580.154856135396,0.7382565463297478,776.1359712043445,722.7379522876212,0.7274557076372332,774.1776779945454,434.3543596212541,0.6130738804274025,752.564374911837,581.4244626105614,0.7274842292327984,741.5448353345151,729.7398308797476,0.7111899596292617,746.0267877977986,185.1622661072983,0.3138204269175383,713.3857991633413,182.07164250770606,0.6336168920031703,614.6415509636645,166.863178260349,0.6606858608003865,747.0029630830579,170.53056624039243,0.6782391049456007,709.019482529355,749.4060049239371,0.6448216131428789,715.9427375317721,754.4965602810652,0.6260948778398581,745.7814332931044,745.9572467952611,0.6641586703399784,756.8000159369406,740.594157089358,0.49939125584989036,753.9597013904007,738.9679068325682,0.4791374303283106,781.1349754882028,737.5499717651905,0.6390881031314376
734.8254091555492,198.01805697854616,0.7451099936165141,768.4413575213285,236.50665894495106,0.6958203321636682,744.0642825060445,237.6750517739184,0.6116882908078023,682.7281162249021,353.3857069860692,0.32070513872008044,394.13547309030747,432.0556782741335,0.6794631477344402,782.5615434147082,234.75171306661713,0.6859855362711412,785.1992916440679,348.0005677040893,0.626353101390255,754.9973404961746,440.0295200594796,0.6735407097941504,768.5891181222203,433.20363554175236,0.6544219951245916,767.6022292147433,433.0505036916144,0.6393573370632469,766.8924990488431,580.1686916484418,0.7375167630511199,774.3545694916018,722.8291263212816,0.7272481049026975,772.3860757765758,434.3211834495579,0.6125084336869326,750.956962435281,581.4190661796243,0.7260891104811945,740.2076060117695,729.7814367305597,0.7096429565023803,743.8292360214227,184.98246746211058,0.3147190361394122,711.6908164296111,181.91605381477157,0.6340919518290355,617.274219306336,166.9160045609081,0.6600258092407508,744.8540851946747,170.26066847011603,0.677055423230655,707.7035555051543,749.4889108287101,0.6436781599403256,714.5602962814612,754.5441800830814,0.6254271459785754,744.4055695490546,746.0047133863999,0.6629741344765848,754.9630645551252,740.6803723209034,0.4996762743901626,751.9671945779442,739.0645413804926,0.47976955742190114,779.3152040493458,737.6312312209599,0.639205925140754
733.198838124529,197.92641053336325,0.744097774949868,766.7280168943562,236.3788939368056,0.694416049581381,742.3994293781468,237.56550713068773,0.6103970942885727,673.387804646002,353.32040755691133,0.32025107647469286,396.0488451420432,432.01474914768886,0.6824787099535483,780.7684269561236,234.6159870016668,0.6854066081571814,782.7720739552266,347.8579020745441,0.6261208014689186,751.2531018179756,439.53966898094234,0.6720596403519624,766.8543735825806,433.1656402081939,0.6535646527724394,765.8685366993465,433.0262616162767,0.6383910458626839,765.0878619666314,580.1806823495446,0.7366950382273493,772.563639834249,722.9190462936908,0.7269817515234505,770.6056855213695,434.2878223232134,0.611937565178298,749.3602957491314,581.4132908791394,0.7246402965680228,738.8744743589025,729.8265172517564,0.7080990963765804,741.6078955597177,184.80901542086022,0.31564095790924934,709.9823081331025,181.76585376274187,0.6345549993026623,619.9696410241726,166.97243179009192,0.659263016024576,742.7575517478283,169.98402243202563,0.6759742852266267,706.3740113951598,749.5765722916829,0.6425393082799525,713.1579927329734,754.5945327310884,0.6247871616812897,743.0331657974879,746.0583079754539,0.6617875945068545,753.1066085820344,740.7730084649718,0.5000091275330462,749.9549823523537,739.1642219589295,0.48042573398796645,777.4851125397989,737.7132422613695,0.6392580903969799
731.5783294152732,197.8367471542448,0.74311814162069,765.024293831452,236.24804628280378,0.6929781525968615,740.7418294950386,237.4541807615567,0.6090745594113547,663.8329515694285,353.2468827095742,0.32025080029751174,398.28679596744047,431.9739683461265,0.6851640302636912,778.9770989040334,234.47530968433395,0.6848281933766733,780.3187059509123,347.6978916074623,0.6258276695929073,747.5364262269557,439.01534749155934,0.6706499034592891,765.1295805826155,433.1282606369564,0.6526775776091843,764.1405759908486,433.00289822888726,0.6373625727544757,763.2867135344339,580.190962811871,0.7357945529412928,770.7643020082412,723.0076706116557,0.726657178686209,768.8370204138411,434.2544083660526,0.6113643121969642,747.7739378106323,581.4073622024032,0.7231426716069229,737.5440376314938,729.8752947490616,0.7065638340692905,739.3655056741163,184.6421517287074,0.3165829867947991,708.2605579705472,181.6211753673798,0.6350000135411953,622.7095044095411,167.03211045517816,0.6584065323350144,740.7223340288404,169.70269759321818,0.6750087240294005,705.028624605803,749.6689950898141,0.641407518747812,711.7337127050259,754.6477550430517,0.6241749540042134,741.662829561601,746.1181494907546,0.6606037618135926,751.2317202648347,740.8719872302249,0.5003887506612845,747.9246419217544,739.2668071557831,0.4811031771707995,775.6460066829782,737.7960119741989,0.6392438850967828
729.9633092510245,197.74887445493988,0.7421749360639773,763.3305451607318,236.11416877945686,0.6915116883586454,739.0917590689106,237.34088962578778,0.6077251920958545,654.0796247116491,353.165012434662,0.3207300001845058,400.8070406565862,431.93313362420224,0.6875222809067976,777.1883492976054,234.329877955078,0.6842533279428028,777.8465357015723,347.5210668250299,0.6254727957872225,743.8725536739231,438.4610843652219,0.6693176849636888,763.4151679060731,433.09161642069586,0.651764590302486,762.4189526775963,432.98049650887566,0.6362753573682236,761.4901336034992,580.1996742466011,0.7348188155125868,768.9576963154226,723.0949661562419,0.7262751686512364,767.0805190957002,434.22107486449164,0.6107917400480812,746.19738079241,581.4015068976851,0.7216013248758605,736.214857993116,729.9279729664153,0.7050426303735513,737.1050397414717,184.48207680037166,0.31754137703571755,706.5259584511183,181.48211834280414,0.6354212558655227,625.4747320127155,167.0947238325361,0.6574678380028316,738.755434084189,169.418747694428,0.6741702733258896,703.6652321818924,749.766160410473,0.6402851183309097,710.2854458397696,754.7039579251532,0.623590295457934,740.2931408697588,746.1843265285576,0.6594273200192541,749.3395263110646,740.9772086699976,0.500813875708588,745.8777978063846,739.3721472739649,0.4817990077269845,773.7992186646571,737.8795442101556,0.6391628992978388
728.3531691210429,197.66258800032207,0.7412717416412865,761.6470742928607,235.97732059552473,0.6900218357286848,737.449453091808,237.2254520834439,0.6063536822603017,644.1450663516288,353.07470268480614,0.321710096254593,403.5681183657408,431.8920772068409,0.689557974602941,775.4029416623785,234.17990523573943,0.683685048464406,775.3630183016776,347.3281528428214,0.6250558120071316,740.2861449115736,437.88179024479547,0.6680682405491966,761.711504757709,433.05582274649265,0.6508296450952212,760.7042361538292,432.95913117282566,0.6351330875669896,759.6991639367891,580.2069638715495,0.7337716452434331,767.1449779704911,723.180908452637,0.7258367503390218,765.3365430531845,434.18795585316155,0.6102229233482351,744.6300487881977,581.3959519561189,0.7200215273921748,734.8854699795451,729.9847358997991,0.703540923519315,734.8296872616983,184.32894858876222,0.3185118552035306,704.7790058453623,181.3487485184853,0.6358133121032853,628.2459106090544,167.16000083628796,0.6564606820372068,736.8617067282224,169.13417891857551,0.6734687065562132,702.2817455602743,749.8680249498253,0.6391742926226077,708.811297398236,754.7632258840999,0.6230327108311506,738.9226602456173,746.2568968702489,0.6582629004457234,747.4312019640222,741.0885517261529,0.5012830389233703,743.8161132222924,739.4800851716222,0.482510267844641,771.9461008162729,737.9638396806963,0.6390150273499245
726.7472682905926,197.57767259531485,0.7404118627687458,759.9741292064609,235.83756737157253,0.6885138807807866,735.8151038444239,237.10768936055928,0.6049648810325075,634.0476873873072,352.97588576718067,0.32320773881848813,406.5298896488741,431.85066848853137,0.6912769119469543,773.6216075463244,234.02562075650047,0.6831263730017133,772.8756225572645,347.1200665196491,0.6245769107003273,736.800920563788,437.2827056762658,0.6669058289702812,760.0188987290562,433.0209901251268,0.6498768094917132,758.9969567800155,432.9388685107413,0.6339396826848701,757.9148028564828,580.2129842547969,0.7326571549508704,765.327311392174,723.2654817869559,0.7253431939965987,763.6053743801668,434.1551856893847,0.6096609270799399,743.0713008920976,581.3909235936662,0.7184087075093886,733.5543881266441,730.0457467062524,0.7020641003473285,732.5428336893564,184.18288173749207,0.31948963855719176,703.0202942236874,181.22109747218394,0.6361711311636359,631.0037124182634,167.2277263703166,0.655400876211074,735.0437402426836,168.85092009380486,0.6729118065164581,700.8761619361768,749.9745211467771,0.6380770792782686,707.3094994590975,754.8256167121939,0.6225014880287744,737.5499368151333,746.3358871561608,0.6571150576251794,745.507964853862,741.2058748503988,0.5017945897546553,741.7412812662575,739.5904571195709,0.48323393930630554,770.0880191669446,738.048896064476,0.638800467154852
725.1449364122635,197.49390364471503,0.7395983069844964,758.3119006502006,235.6949813145337,0.6869931914388123,734.1888595503086,236.98742703624046,0.6035637766525642,623.8070597288793,352.8685206554995,0.32523442690672555,409.65394944708095,431.80881615154345,0.6926861259792896,771.8450412091142,233.86726872827208,0.6825802818889154,770.3917380693614,346.897911393959,0.6240368574818308,733.4393044419153,436.6693444106834,0.6658336570336683,758.3375940266521,432.98722414335197,0.6489102431314165,757.2976031810898,432.91976627226416,0.6326992756974178,756.1380000619351,580.2178926362686,0.731479732313772,763.5058644218672,723.3486792696807,0.724796004964109,761.8872139306801,434.1228986177586,0.6091087875099646,741.5204346341732,581.3866462316823,0.7167684256135974,732.2201147214449,730.1111467143716,0.7006174673705888,730.2480381607396,184.0439470240447,0.3204694588262435,701.2505086359329,181.09916238185056,0.636490059726979,633.7292992663389,167.29774891229633,0.654306043674729,733.3017990583397,168.57079542507512,0.6725051723888272,699.4465751911629,750.0855575509677,0.6369953627619249,705.7784214696525,754.8911613464616,0.6219956908209507,736.1735164856728,746.4212927179802,0.6559882450184286,743.5710686503451,741.3290166998873,0.5023467007911498,739.6550159404417,739.7030936718036,0.48396696187895366,768.2263468894503,738.1347081216866,0.6385197182671047
723.5454762275218,197.41104857506653,0.7388337691110782,756.6605205723627,235.5496412857227,0.6854651913474878,732.5708231820735,236.86449654287958,0.6021554691389157,613.4439066285235,352.75259322550966,0.32779626536982476,412.9039583189223,431.76646967967474,0.6937938238132821,770.0738944983121,233.70510746332815,0.6820496986443729,767.9185838868668,346.66297041449855,0.6234369977942588,730.2220775916448,436.0474325098321,0.6648538374772217,756.6677699721108,432.954625239525,0.6479341759309789,755.6066196946972,432.90187360294567,0.6314161943579975,754.3696516434893,580.2218502303202,0.7302440200666395,761.6818024937359,723.4305028457227,0.7241969165632443,760.1821798728603,434.09122832621256,0.6085694930879892,739.9766897531572,581.3833414806766,0.7151063480067753,730.8811476357988,730.1810545420847,0.6992062219094526,727.9490092059264,183.9121710980935,0.3214455910929688,699.470417489916,180.98290609791505,0.6367658729310623,636.404702533925,167.36998516270796,0.6531953253759382,731.6338299081093,168.2955001935036,0.6722520703279491,697.9911863347196,750.2010193225198,0.6359308704143848,704.2165801014932,754.959863902091,0.6215141733820699,734.7919501526179,746.5130775708801,0.6548867911034917,741.621796544339,741.4577969036483,0.5029373786771321,737.559043056788,739.8178205449639,0.48470625181832117,766.362457666433,738.2212678155399,0.6381735788467807
721.9481663472375,197.32886830940922,0.7381206176527298,755.020060787744,235.4016328806721,0.6839353330802181,730.9610514256863,236.7387366704854,0.6007451438030604,602.9800904095844,352.6281164178424,0.3308938719204992,416.2458973541094,431.72362025193576,0.6946093252113368,768.3087719454751,233.53940844718298,0.6815374710926625,765.463119906435,346.4166964961676,0.6227792574761801,727.1680499105331,435.42284386833643,0.6639673606763563,755.0095397821841,432.9232885028568,0.6469528855845692,753.9244039810701,432.8852310304218,0.6300949413387114,752.6105953169811,580.2250215124384,0.7289548950768308,759.856282780962,723.5109632514094,0.7235478821304197,758.4903066541613,434.0603074950046,0.6080459654468228,738.439252285192,581.381227131874,0.7134282200744341,729.5359882020091,730.255565326939,0.6978354234964373,725.649578554082,183.7875365171358,0.32241188739598786,697.6808641929322,180.87225743578097,0.6369948009693079,639.0131729151545,167.44442167805252,0.6520890479594001,730.0355310665208,168.02657979753624,0.672153332606976,696.5083134146091,750.3207688604965,0.6348851698622197,702.6226483668291,755.0317018793427,0.6210555964828672,733.403801889233,746.6111745656217,0.6538148760022161,739.6614545862967,741.5920168961208,0.503564475922602,735.4550910625632,739.9344595027225,0.4854487203791077,764.497719004076,738.3085644401714,0.6377631414762107
720.3522640998052,197.24711878546591,0.737460883549684,753.3905318907294,235.2510484991278,0.6824090708002242,729.3595538084395,236.6099950660088,0.5993380437127328,592.4385968964503,352.49513033187594,0.3345224355842186,419.6482540349095,431.68030100853133,0.6951429980178941,766.5502261141293,233.37045536487642,0.6810463528251048,763.0319621840223,346.16070095584485,0.6220661372101904,724.2937563346983,434.80153284133803,0.6631740808594753,753.3629496356668,432.8933034964488,0.6459706745216026,752.2513048056586,432.8698705000869,0.6287401734209245,750.8616059030985,580.2275734932783,0.7276174463474808,758.0304483433948,723.5900799190039,0.7228510662188667,756.8115443854722,434.03026734022967,0.6075410406293557,736.9072589458035,581.3805161612161,0.7117398388456789,728.1831490901659,730.3347500736025,0.6965099657551467,723.353673159962,183.66998207923262,0.323361814641268,695.8827581258436,180.76711168671773,0.6371735515481405,641.5394951592267,167.52111349363912,0.6510083577942104,728.5004824234359,167.76541243576645,0.6722073089759146,694.9964008541966,750.4446465562705,0.6338596677756583,700.9954639548608,755.1066265420417,0.6206184451845892,732.0076570762109,746.7154857000205,0.6527765088161496,737.69136491097,741.7314608138149,0.5042257035200887,733.3448818297001,740.0528292410322,0.4861912922277822,762.6334855213621,738.3965847542357,0.6372897878515236
718.7570084354279,197.16555250763838,0.7368562513915577,751.7718824222897,235.09798740350834,0.6808918325034058,727.7662919956226,236.4781297184548,0.5979394412188217,581.8435156572224,352.3537022539444,0.3386719181571182,423.08214724720654,431.6365866894772,0.6954061903770573,764.7987532303846,233.19854308499626,0.6805789851268979,760.6313032913168,345.8967399074199,0.6213007008703454,721.6131845142228,434.18946474080025,0.6624727172421012,751.727978032635,432.86475410419126,0.6449918464303096,750.5876200050301,432.85581545961094,0.6273566797876584,749.1233910748736,580.2296749832772,0.7262369519947609,756.2054223023764,723.6678808296424,0.7221088349954182,755.1457586494336,434.0012371534945,0.6070574506704093,735.3798017807608,581.3814157504131,0.710047025064605,726.8211621473862,730.4186551226478,0.6952345489642549,721.0652855998769,183.55940345026036,0.32428849638271007,694.0770650246939,180.667331343734,0.6372993281774924,643.9702640388193,167.60017982541103,0.6499748268133436,727.0203323626464,167.51319564941596,0.6724098723654174,693.4540281780119,750.5724716672837,0.632855609971652,699.3340367509153,755.1845634646869,0.6202010478719693,730.6021304281278,746.8258825882613,0.651775505844528,735.712858878573,741.8758964509141,0.5049186442766476,731.2301214517047,740.1727462703199,0.4869309236603005,760.7710922438291,738.485313119498,0.6367551823604947
717.1616228750928,197.08392012305535,0.736308053170067,750.1639982975264,234.94255576410657,0.6793889919833361,726.1811792603268,236.34301042054065,0.5965546086773472,571.2200149530636,352.2039266228687,0.3433273816084422,426.5213998828507,431.5925926542057,0.6954111596877662,763.0547891254943,233.02397660492989,0.6801378794993217,758.2668387990361,345.6266987201168,0.6204865578361987,719.1375405520458,433.59254503255954,0.6618608702032543,750.1045354501213,432.83771840150405,0.6440206824648975,748.9335946459107,432.84308099139423,0.6259493594781629,747.3965873955941,580.2314958511624,0.7248188552555413,754.3823020689053,723.7444023158921,0.7213237458595543,753.4927307359084,433.9733438395064,0.6065978056635567,733.855933060094,581.3841263296248,0.7083555949030391,725.4485861598881,730.5073017440881,0.6940136535218798,718.7884430061854,183.45565408072346,0.3251847580231252,692.2647968496359,180.57274703743855,0.6373698442928296,646.2941187563581,167.68179702042335,0.6490100369086277,725.5850358038393,167.27093685511156,0.6727544794523561,691.8799180897838,750.7040433059996,0.6318740828464189,697.6375555042866,755.2654132442023,0.6198015964515969,729.1858738751351,746.9422070857241,0.6508154698568946,733.7272701634791,742.0250762694081,0.5056407667669088,729.1124910928178,740.2940257907593,0.4876646205330015,758.9118479314129,738.5747316437174,0.6361612645583334
715.5653184928153,197.0019720118522,0.7358172646279153,748.5667024991524,234.78486668929793,0.6779058406704872,724.6040801302236,236.20452019765824,0.5951887885142705,560.5943100406645,352.0459249353493,0.3484694178356463,429.9425672051164,431.548473298441,0.6951709982794455,761.3187055179802,232.8470699609895,0.6797254009045948,755.9437008973944,345.35257466925935,0.61962783938826,716.8750587571939,433.0165481277788,0.6613350523365736,748.4924642968848,432.812268549812,0.6430614172630709,747.2894193865129,432.8316739918169,0.6245231980737616,745.6817566681951,580.2332062796592,0.7233687395896556,752.5621536515478,723.819688815373,0.7204985363142854,751.8521583051412,433.94671145340135,0.6061645764436738,732.3346703883391,581.3888406462976,0.7066713314556013,724.0640144996496,730.600685858457,0.6928515145274726,716.5271747303661,183.3585464048639,0.32604317498686225,690.4470012252913,180.48315867535692,0.6373833332283311,648.5019338467365,167.7661890000753,0.6481351506591762,724.1831363835279,167.03944790798624,0.6732322849666472,690.2729438700735,750.8391415381811,0.6309160161097758,695.9053936138212,755.3490523713108,0.6194181675341695,727.7575842593839,747.0642720660911,0.6498997705903456,731.7359278222801,742.1787384591903,0.5063894398114838,726.9936379348454,740.4164825568649,0.4883894558210748,757.0570284705183,738.664820327163,0.6355102405537139
713.9672969197683,196.91945988186336,0.7353845042361592,746.9797550410796,234.62504023903227,0.6764475595088852,723.0348102144765,236.0625566949596,0.5938471627974133,549.9936231992866,351.8798455932795,0.3540746533213072,433.32492853986656,431.50441989235065,0.6946995558262604,759.5908066610766,232.6681451072055,0.6793437518588145,753.6664000717552,345.07645793364037,0.6187291693476921,714.8308604650363,432.4670467134861,0.6608907339221927,746.8915391684926,432.7884707145553,0.6421182149092789,745.6552290485306,432.8215933958967,0.6230832436935059,743.9793826158995,580.2349760217508,0.7218923029500199,750.7460060707156,723.8937925772005,0.7196361121207784,750.223656476734,433.92146073970264,0.6057600780153525,730.8150020030564,581.3957428645905,0.7049999561687323,722.666082618467,730.6987778875776,0.6917520976975104,714.2854789456005,183.26785331257545,0.3268561234266076,688.6247505405078,180.39833677670188,0.6373385540796183,650.5869653613973,167.8536155073983,0.64737047711932,722.8020846444919,166.8193436438882,0.6738323070405454,688.6321360634315,750.9775285840151,0.6299821867816857,694.13711400329,755.4353342555623,0.6190487444131417,726.316010807105,747.1918623467068,0.6490315266366316,729.7401493736648,742.3366080433827,0.5071619473845913,724.8751662675775,740.5399317277744,0.4891025867251738,755.2078703608917,738.7555572120989,0.6348045733183407
